--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.04,0.00,0.04,0.00,33.60,19.32
1.41,7.00,5.08,0.14,0.07,0.14,0.07,33.91,19.46
2.95,7.02,5.08,0.32,0.15,0.32,0.15,34.23,19.62
4.47,7.05,5.09,0.52,0.51,0.52,0.51,34.54,19.76
5.99,7.10,5.09,1.31,1.04,1.31,1.04,34.83,19.90
7.51,7.16,5.10,1.80,0.81,1.80,0.81,35.12,20.03
9.03,7.24,5.11,2.32,1.65,2.32,1.65,35.38,20.15
10.56,7.33,5.12,3.36,2.35,3.36,2.35,35.64,20.27
12.09,7.44,5.13,3.50,2.14,3.50,2.14,35.89,20.37
13.62,7.55,5.15,4.51,3.52,4.51,3.52,36.12,20.48
15.15,7.68,5.16,5.37,3.91,5.37,3.91,36.34,20.57
16.69,7.83,5.18,5.88,4.24,5.88,4.24,36.55,20.66
18.23,7.98,5.20,7.43,5.73,7.43,5.73,36.74,20.74
19.76,8.15,5.21,7.97,6.07,7.97,6.07,36.92,20.82
21.30,8.33,5.24,8.93,6.77,8.93,6.77,37.08,20.89
22.83,8.52,5.26,10.61,8.25,10.61,8.25,37.24,20.95
24.37,8.72,5.28,10.87,8.65,10.87,8.65,37.38,21.00
25.90,8.94,5.31,12.55,9.94,12.55,9.94,37.50,21.05
27.43,9.16,5.33,13.73,11.36,13.73,11.36,37.62,21.09
28.97,9.40,5.36,14.06,11.36,14.06,11.36,37.72,21.12
30.51,9.65,5.39,16.42,12.59,16.42,12.59,37.80,21.14
32.06,9.91,5.42,16.48,12.82,16.48,12.82,37.88,21.16
33.60,10.18,5.45,17.65,12.66,17.65,12.66,37.94,21.17
35.15,10.46,5.48,19.27,13.63,19.27,13.63,37.99,21.18
36.70,10.75,5.52,18.69,13.42,18.69,13.42,38.02,21.17
38.25,11.05,5.55,21.18,14.06,21.18,14.06,38.04,21.16
39.79,11.35,5.59,20.99,15.00,20.99,15.00,38.05,21.14
41.34,11.67,5.62,21.23,15.13,21.23,15.13,38.04,21.12
42.89,12.00,5.66,22.97,16.26,22.97,16.26,38.02,21.09
44.43,12.33,5.70,21.61,16.97,21.61,16.97,37.99,21.05
45.97,12.68,5.74,23.04,17.29,23.04,17.29,37.94,21.00
47.50,13.03,5.78,23.17,18.03,23.17,18.03,37.88,20.95
49.05,13.39,5.82,22.26,18.17,22.26,18.17,37.81,20.89
50.60,13.76,5.87,23.64,18.58,23.64,18.58,37.72,20.82
52.15,14.13,5.91,22.62,18.86,22.62,18.86,37.62,20.74
53.70,14.52,5.95,22.66,19.18,22.66,19.18,37.51,20.66
55.25,14.91,6.00,22.59,19.42,22.59,19.42,37.38,20.57
56.80,15.30,6.04,21.26,19.40,21.26,19.40,37.24,20.48
58.34,15.70,6.09,21.32,19.83,21.32,19.83,37.08,20.37
59.88,16.11,6.14,20.53,19.74,20.53,19.74,36.92,20.26
61.43,16.53,6.19,19.83,19.44,19.83,19.44,36.74,20.14
62.98,16.95,6.24,18.86,19.76,18.86,19.76,36.54,20.02
64.53,17.38,6.29,18.04,19.05,18.04,19.05,36.33,19.88
66.08,17.81,6.34,17.14,19.10,17.14,19.10,36.11,19.74
67.62,18.25,6.39,15.82,18.71,15.82,18.71,35.88,19.60
69.17,18.69,6.44,15.28,17.79,15.28,17.79,35.63,19.44
70.72,19.14,6.49,13.80,18.03,13.80,18.03,35.37,19.28
72.26,19.59,6.54,12.67,17.69,12.67,17.69,35.09,19.12
73.81,20.05,6.60,12.01,16.98,12.01,16.98,34.80,18.94
75.34,20.50,6.65,10.10,17.09,10.10,17.09,34.50,18.76
76.89,20.97,6.70,9.31,16.54,9.31,16.54,34.19,18.57
78.44,21.43,6.76,8.33,15.86,8.33,15.86,33.86,18.37
79.99,21.91,6.81,6.83,15.79,6.83,15.79,33.52,18.17
81.54,22.38,6.87,6.13,15.13,6.13,15.13,33.16,17.95
83.09,22.86,6.92,4.67,14.76,4.67,14.76,32.79,17.74
84.64,23.34,6.98,3.49,14.61,3.49,14.61,32.41,17.51
86.18,23.82,7.03,2.46,14.12,2.46,14.12,32.01,17.28
87.72,24.30,7.09,1.03,13.68,1.03,13.68,31.60,17.04
89.26,24.78,7.14,0.02,13.14,0.02,13.14,31.18,16.79
90.79,25.26,7.20,-1.18,12.64,-1.18,12.64,30.75,16.54
92.35,25.75,7.26,-2.24,12.04,-2.24,12.04,30.30,16.28
93.90,26.25,7.31,-3.19,11.66,-3.19,11.66,29.83,16.01
95.45,26.74,7.37,-4.31,11.27,-4.31,11.27,29.36,15.73
97.00,27.23,7.43,-5.55,10.90,-5.55,10.90,28.86,15.45
98.55,27.72,7.49,-6.60,10.37,-6.60,10.37,28.36,15.16
100.10,28.21,7.54,-7.68,9.82,-7.68,9.82,27.84,14.86
101.65,28.71,7.60,-8.84,9.32,-8.84,9.32,27.31,14.55
103.20,29.20,7.66,-9.47,8.70,-9.47,8.70,26.77,14.24
104.75,29.69,7.71,-10.58,8.08,-10.58,8.08,26.21,13.92
106.30,30.18,7.77,-11.49,7.70,-11.49,7.70,25.64,13.59
107.85,30.67,7.83,-12.31,7.19,-12.31,7.19,25.05,13.26
109.40,31.16,7.89,-13.33,6.77,-13.33,6.77,24.45,12.92
110.95,31.65,7.94,-14.03,6.51,-14.03,6.51,23.84,12.57
112.50,32.14,8.00,-14.77,5.91,-14.77,5.91,23.21,12.21
114.05,32.62,8.05,-15.30,5.45,-15.30,5.45,22.57,11.85
115.60,33.10,8.11,-15.85,5.14,-15.85,5.14,21.92,11.48
117.16,33.58,8.17,-16.47,4.71,-16.47,4.71,21.25,11.10
118.72,34.06,8.22,-16.96,4.42,-16.96,4.42,20.57,10.71
120.27,34.54,8.28,-17.37,4.26,-17.37,4.26,19.87,10.32
121.83,35.01,8.33,-17.64,3.93,-17.64,3.93,19.16,9.92
123.39,35.48,8.39,-17.83,3.71,-17.83,3.71,18.43,9.51
124.94,35.95,8.44,-17.78,3.44,-17.78,3.44,17.70,9.10
126.49,36.41,8.49,-17.87,3.24,-17.87,3.24,16.95,8.68
128.04,36.86,8.55,-18.04,3.13,-18.04,3.13,16.19,8.25
129.59,37.31,8.60,-18.04,3.13,-18.04,3.13,15.42,7.81
131.14,37.76,8.65,-17.88,3.16,-17.88,3.16,14.63,7.37
132.69,38.21,8.70,-17.53,3.24,-17.53,3.24,13.82,6.92
134.24,38.64,8.75,-17.28,3.21,-17.28,3.21,13.01,6.46
135.80,39.08,8.80,-16.82,3.23,-16.82,3.23,12.18,6.00
137.34,39.50,8.85,-16.27,3.24,-16.27,3.24,11.34,5.53
138.89,39.92,8.90,-15.86,3.33,-15.86,3.33,10.48,5.05
140.43,40.34,8.95,-15.11,3.59,-15.11,3.59,9.62,4.57
141.99,40.75,9.00,-14.57,3.90,-14.57,3.90,8.73,4.07
143.53,41.15,9.04,-13.83,4.07,-13.83,4.07,7.84,3.57
145.08,41.54,9.09,-13.11,4.33,-13.11,4.33,6.93,3.07
146.63,41.93,9.14,-12.49,4.49,-12.49,4.49,6.01,2.55
148.18,42.32,9.18,-11.48,4.66,-11.48,4.66,5.07,2.03
149.73,42.69,9.22,-10.73,4.87,-10.73,4.87,4.12,1.50
151.28,43.06,9.27,-9.77,5.14,-9.77,5.14,3.16,0.97
152.83,43.42,9.31,-8.89,5.37,-8.89,5.37,2.18,0.42
154.38,43.77,9.35,-8.08,5.71,-8.08,5.71,1.19,-0.13
155.93,44.11,9.39,-7.10,5.79,-7.10,5.79,0.19,-0.68
157.47,44.44,9.43,-6.16,6.09,-6.16,6.09,-0.83,-1.25
159.01,44.77,9.46,-5.28,6.27,-5.28,6.27,-1.85,-1.82
160.57,45.09,9.50,-4.32,6.53,-4.32,6.53,-2.90,-2.40
162.12,45.39,9.54,-3.50,6.86,-3.50,6.86,-3.96,-2.99
163.68,45.69,9.57,-2.59,7.00,-2.59,7.00,-5.04,-3.58
165.23,45.98,9.61,-1.76,7.05,-1.76,7.05,-6.12,-4.18
166.78,46.26,9.64,-0.87,7.20,-0.87,7.20,-7.22,-4.79
168.33,46.53,9.67,0.00,7.31,0.00,7.31,-8.33,-5.41
169.87,46.78,9.70,0.73,7.50,0.73,7.50,-9.45,-6.02
171.41,47.03,9.73,1.54,7.60,1.54,7.60,-10.58,-6.65
172.95,47.26,9.75,2.14,7.53,2.14,7.53,-11.73,-7.28
174.51,47.49,9.78,2.82,7.56,2.82,7.56,-12.90,-7.93
176.05,47.70,9.81,3.42,7.49,3.42,7.49,-14.08,-8.58
177.60,47.90,9.83,3.96,7.22,3.96,7.22,-15.27,-9.24
179.15,48.09,9.85,4.58,7.31,4.58,7.31,-16.48,-9.90
180.70,48.27,9.87,5.04,7.10,5.04,7.10,-17.69,-10.58
182.24,48.44,9.89,5.35,6.82,5.35,6.82,-18.92,-11.25
183.80,48.59,9.91,5.91,6.74,5.91,6.74,-20.17,-11.94
185.35,48.73,9.92,6.06,6.40,6.06,6.40,-21.43,-12.64
186.89,48.86,9.94,6.51,6.17,6.51,6.17,-22.70,-13.33
188.44,48.97,9.95,6.64,5.89,6.64,5.89,-23.99,-14.05
190.00,49.07,9.96,6.64,5.54,6.64,5.54,-25.29,-14.76
191.54,49.16,9.97,7.05,5.10,7.05,5.10,-26.60,-15.48
193.08,49.23,9.98,6.77,4.81,6.77,4.81,-27.92,-16.21
194.63,49.29,9.99,6.88,4.39,6.88,4.39,-29.26,-16.95
196.19,49.33,9.99,7.06,4.13,7.06,4.13,-30.62,-17.70
197.74,49.36,10.00,6.56,3.61,6.56,3.61,-31.99,-18.45
199.28,49.38,10.00,6.98,3.28,6.98,3.28,-33.37,-19.20
200.84,49.38,10.00,6.64,2.95,6.64,2.95,-6.61,-11.80
202.27,49.38,10.00,6.92,2.88,6.92,2.88,-6.65,-11.97
203.82,49.37,10.00,6.92,2.75,6.92,2.75,-6.68,-12.16
205.37,49.36,10.00,7.09,2.62,7.09,2.62,-6.72,-12.35
206.91,49.34,10.01,7.14,2.40,7.14,2.40,-6.75,-12.54
208.46,49.32,10.01,7.15,2.27,7.15,2.27,-6.77,-12.72
210.01,49.29,10.01,7.35,1.99,7.35,1.99,-6.79,-12.90
211.55,49.26,10.02,7.39,1.71,7.39,1.71,-6.81,-13.09
213.10,49.22,10.02,7.26,1.33,7.26,1.33,-6.83,-13.27
214.65,49.18,10.03,7.15,0.84,7.15,0.84,-6.83,-13.45
216.19,49.13,10.04,6.78,0.45,6.78,0.45,-6.84,-13.63
217.74,49.08,10.04,6.50,-0.01,6.50,-0.01,-6.84,-13.80
219.27,49.02,10.05,6.23,-0.50,6.23,-0.50,-6.84,-13.98
220.83,48.96,10.06,5.71,-1.20,5.71,-1.20,-6.83,-14.15
