--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.04,-0.04,-0.04,-0.04,33.60,19.32
1.43,7.00,5.08,0.10,0.00,0.10,0.00,33.91,19.47
2.97,7.02,5.08,0.39,0.40,0.39,0.40,34.23,19.62
4.48,7.05,5.09,0.33,0.67,0.33,0.67,34.54,19.76
6.01,7.10,5.09,1.22,0.53,1.22,0.53,34.84,19.90
7.52,7.17,5.10,1.49,1.30,1.49,1.30,35.12,20.03
9.05,7.24,5.11,1.88,1.85,1.88,1.85,35.39,20.15
10.58,7.33,5.12,3.03,1.99,3.03,1.99,35.65,20.27
12.11,7.44,5.13,2.82,2.77,2.82,2.77,35.89,20.38
13.64,7.55,5.15,4.00,3.29,4.00,3.29,36.12,20.48
15.18,7.68,5.16,4.82,3.63,4.82,3.63,36.34,20.57
16.71,7.83,5.18,4.83,5.01,4.83,5.01,36.55,20.66
18.24,7.98,5.20,6.66,5.38,6.66,5.38,36.74,20.74
19.78,8.15,5.21,6.81,6.01,6.81,6.01,36.92,20.82
21.30,8.33,5.24,7.53,7.16,7.53,7.16,37.08,20.89
22.83,8.52,5.26,9.06,7.42,9.06,7.42,37.24,20.95
24.36,8.72,5.28,8.63,8.31,8.63,8.31,37.38,21.00
25.89,8.94,5.31,10.41,9.43,10.41,9.43,37.50,21.05
27.44,9.16,5.33,10.92,9.85,10.92,9.85,37.62,21.09
28.97,9.40,5.36,10.73,10.89,10.73,10.89,37.72,21.12
30.50,9.65,5.39,12.96,11.64,12.96,11.64,37.80,21.14
32.05,9.91,5.42,12.33,11.86,12.33,11.86,37.88,21.16
33.60,10.18,5.45,13.47,12.88,13.47,12.88,37.94,21.17
35.15,10.46,5.48,14.09,13.29,14.09,13.29,37.99,21.18
36.70,10.75,5.52,13.77,13.88,13.77,13.88,38.02,21.17
38.24,11.04,5.55,15.61,14.60,15.61,14.60,38.04,21.16
39.78,11.35,5.59,14.70,14.89,14.70,14.89,38.05,21.14
41.32,11.67,5.62,15.10,15.40,15.10,15.40,38.04,21.12
42.86,11.99,5.66,15.86,15.80,15.86,15.80,38.02,21.09
44.41,12.33,5.70,14.73,16.05,14.73,16.05,37.99,21.05
45.97,12.68,5.74,15.86,16.25,15.86,16.25,37.94,21.00
47.51,13.03,5.78,15.28,16.35,15.28,16.35,37.88,20.95
49.06,13.39,5.82,15.13,16.87,15.13,16.87,37.81,20.89
50.61,13.76,5.87,15.41,16.98,15.41,16.98,37.72,20.82
52.16,14.13,5.91,14.36,17.08,14.36,17.08,37.62,20.74
53.70,14.52,5.95,14.59,17.48,14.59,17.48,37.51,20.66
55.25,14.91,6.00,14.34,17.22,14.34,17.22,37.38,20.57
56.80,15.30,6.04,13.87,17.84,13.87,17.84,37.24,20.48
58.34,15.70,6.09,13.54,18.11,13.54,18.11,37.08,20.37
59.88,16.11,6.14,13.33,17.62,13.33,17.62,36.92,20.26
61.43,16.53,6.19,13.11,18.26,13.11,18.26,36.74,20.14
62.98,16.95,6.24,12.51,18.40,12.51,18.40,36.54,20.02
64.53,17.38,6.29,12.65,18.26,12.65,18.26,36.33,19.89
66.08,17.81,6.34,11.81,18.80,11.81,18.80,36.11,19.75
67.62,18.25,6.39,11.67,18.92,11.67,18.92,35.88,19.60
69.16,18.69,6.44,11.46,19.27,11.46,19.27,35.63,19.44
70.72,19.14,6.49,10.88,19.75,10.88,19.75,35.37,19.28
72.27,19.59,6.54,11.22,19.54,11.22,19.54,35.09,19.11
73.81,20.05,6.60,10.54,20.07,10.54,20.07,34.80,18.94
75.35,20.51,6.65,10.44,20.45,10.44,20.45,34.50,18.76
76.89,20.97,6.70,10.49,20.49,10.49,20.49,34.19,18.57
78.44,21.43,6.76,9.99,20.86,9.99,20.86,33.86,18.37
79.99,21.91,6.81,10.10,21.09,10.10,21.09,33.51,18.17
81.53,22.38,6.87,9.82,21.41,9.82,21.41,33.16,17.96
83.09,22.86,6.92,9.51,21.71,9.51,21.71,32.79,17.74
84.63,23.33,6.98,9.46,21.88,9.46,21.88,32.41,17.51
86.19,23.82,7.03,9.11,22.05,9.11,22.05,32.01,17.28
87.72,24.30,7.09,8.82,21.90,8.82,21.90,31.60,17.04
89.26,24.78,7.15,8.38,21.87,8.38,21.87,31.18,16.79
90.81,25.27,7.20,8.08,21.86,8.08,21.86,30.75,16.54
92.35,25.75,7.26,7.77,21.72,7.77,21.72,30.30,16.28
93.89,26.24,7.31,7.26,21.66,7.26,21.66,29.84,16.01
95.43,26.73,7.37,6.74,21.40,6.74,21.40,29.36,15.73
96.98,27.22,7.43,6.22,21.20,6.22,21.20,28.87,15.45
98.52,27.71,7.49,5.66,20.68,5.66,20.68,28.37,15.16
100.07,28.21,7.54,4.89,20.09,4.89,20.09,27.85,14.86
101.61,28.70,7.60,4.28,19.56,4.28,19.56,27.32,14.56
103.16,29.19,7.66,3.15,18.76,3.15,18.76,26.78,14.25
104.70,29.68,7.71,2.40,17.92,2.40,17.92,26.23,13.93
106.24,30.16,7.77,1.62,17.29,1.62,17.29,25.66,13.61
107.79,30.65,7.83,0.50,16.27,0.50,16.27,25.07,13.27
109.32,31.14,7.88,-0.29,15.40,-0.29,15.40,24.48,12.94
110.86,31.62,7.94,-1.33,14.46,-1.33,14.46,23.87,12.59
112.43,32.11,8.00,-2.54,13.35,-2.54,13.35,23.24,12.23
113.97,32.60,8.05,-3.49,12.28,-3.49,12.28,22.60,11.87
115.53,33.08,8.11,-4.79,11.12,-4.79,11.12,21.95,11.50
117.08,33.56,8.16,-5.88,9.83,-5.88,9.83,21.28,11.12
118.63,34.04,8.22,-7.09,8.55,-7.09,8.55,20.60,10.74
120.18,34.51,8.27,-8.11,7.28,-8.11,7.28,19.91,10.34
121.73,34.98,8.33,-9.35,6.01,-9.35,6.01,19.20,9.95
123.27,35.45,8.38,-10.29,4.75,-10.29,4.75,18.49,9.54
124.83,35.91,8.44,-11.31,3.43,-11.31,3.43,17.75,9.13
126.38,36.38,8.49,-12.27,2.35,-12.27,2.35,17.00,8.71
127.93,36.83,8.54,-13.29,1.13,-13.29,1.13,16.25,8.28
129.48,37.28,8.60,-14.13,0.06,-14.13,0.06,15.47,7.84
131.02,37.73,8.65,-14.96,-0.97,-14.96,-0.97,14.69,7.40
132.57,38.17,8.70,-15.67,-1.97,-15.67,-1.97,13.89,6.95
134.13,38.61,8.75,-16.22,-2.97,-16.22,-2.97,13.07,6.49
135.70,39.05,8.80,-16.64,-3.82,-16.64,-3.82,12.23,6.03
137.25,39.48,8.85,-16.94,-4.50,-16.94,-4.50,11.39,5.56
138.81,39.90,8.90,-17.13,-5.18,-17.13,-5.18,10.52,5.07
140.37,40.32,8.95,-17.32,-5.50,-17.32,-5.50,9.65,4.59
141.93,40.73,9.00,-17.16,-5.91,-17.16,-5.91,8.77,4.09
143.48,41.14,9.04,-17.14,-6.21,-17.14,-6.21,7.87,3.59
145.05,41.54,9.09,-16.72,-6.16,-16.72,-6.16,6.95,3.08
146.60,41.93,9.13,-16.07,-6.40,-16.07,-6.40,6.02,2.56
148.15,42.31,9.18,-15.70,-6.34,-15.70,-6.34,5.09,2.04
149.70,42.68,9.22,-14.97,-5.92,-14.97,-5.92,4.14,1.51
151.27,43.05,9.27,-14.11,-5.67,-14.11,-5.67,3.16,0.97
152.82,43.42,9.31,-13.23,-5.03,-13.23,-5.03,2.18,0.42
154.38,43.77,9.35,-12.28,-4.40,-12.28,-4.40,1.19,-0.13
155.95,44.11,9.39,-11.08,-3.79,-11.08,-3.79,0.17,-0.69
157.50,44.45,9.43,-9.71,-2.82,-9.71,-2.82,-0.85,-1.26
159.07,44.78,9.47,-8.38,-2.11,-8.38,-2.11,-1.89,-1.84
160.64,45.10,9.50,-7.02,-1.15,-7.02,-1.15,-2.95,-2.42
162.20,45.41,9.54,-5.60,-0.02,-5.60,-0.02,-4.01,-3.01
163.74,45.70,9.57,-3.96,0.98,-3.96,0.98,-5.08,-3.61
165.30,45.99,9.61,-2.54,2.24,-2.54,2.24,-6.17,-4.21
166.86,46.27,9.64,-0.98,3.31,-0.98,3.31,-7.28,-4.82
168.41,46.54,9.67,0.63,4.43,0.63,4.43,-8.39,-5.44
169.96,46.80,9.70,2.13,5.55,2.13,5.55,-9.52,-6.06
171.50,47.04,9.73,3.70,6.61,3.70,6.61,-10.65,-6.69
173.04,47.28,9.76,5.15,7.85,5.15,7.85,-11.80,-7.32
174.59,47.50,9.78,6.39,8.90,6.39,8.90,-12.96,-7.96
176.14,47.71,9.81,7.86,9.98,7.86,9.98,-14.14,-8.62
177.69,47.91,9.83,9.24,10.99,9.24,10.99,-15.34,-9.28
