--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.00,-0.04,0.00,-0.04,33.60,19.32
1.40,7.00,5.08,0.07,0.02,0.07,0.02,33.90,19.46
2.94,7.02,5.08,0.52,0.06,0.52,0.06,34.23,19.62
4.45,7.05,5.09,0.36,0.54,0.36,0.54,34.54,19.76
5.98,7.10,5.09,1.35,1.26,1.35,1.26,34.83,19.90
7.51,7.16,5.10,1.52,1.03,1.52,1.03,35.12,20.03
9.04,7.24,5.11,2.11,2.14,2.11,2.14,35.39,20.15
10.57,7.33,5.12,2.98,2.62,2.98,2.62,35.65,20.27
12.10,7.44,5.13,2.95,2.75,2.95,2.75,35.89,20.38
13.64,7.55,5.15,4.22,3.88,4.22,3.88,36.12,20.48
15.17,7.68,5.16,4.66,3.94,4.66,3.94,36.34,20.57
16.71,7.83,5.18,5.24,4.78,5.24,4.78,36.55,20.66
18.25,7.98,5.20,6.38,5.79,6.38,5.79,36.74,20.74
19.79,8.15,5.21,6.42,5.80,6.42,5.80,36.92,20.82
21.32,8.33,5.24,7.84,6.98,7.84,6.98,37.09,20.89
22.86,8.52,5.26,8.24,7.62,8.24,7.62,37.24,20.95
24.40,8.73,5.28,8.62,7.93,8.62,7.93,37.38,21.00
25.93,8.94,5.31,10.30,9.34,10.30,9.34,37.51,21.05
27.46,9.17,5.33,9.77,9.67,9.77,9.67,37.62,21.09
28.99,9.40,5.36,11.30,10.24,11.30,10.24,37.72,21.12
30.53,9.65,5.39,11.70,11.40,11.70,11.40,37.81,21.14
32.06,9.91,5.42,11.92,11.54,11.92,11.54,37.88,21.16
33.60,10.18,5.45,13.42,12.28,13.42,12.28,37.94,21.17
35.15,10.46,5.48,12.54,12.82,12.54,12.82,37.99,21.18
36.69,10.75,5.52,13.81,13.05,13.81,13.05,38.02,21.17
38.24,11.04,5.55,13.88,13.94,13.88,13.94,38.04,21.16
39.79,11.35,5.59,13.71,14.18,13.71,14.18,38.05,21.14
41.34,11.67,5.62,14.69,14.43,14.69,14.43,38.04,21.12
42.88,12.00,5.66,13.50,14.65,13.50,14.65,38.02,21.09
44.42,12.33,5.70,14.48,14.66,14.48,14.66,37.99,21.05
45.97,12.68,5.74,14.36,14.94,14.36,14.94,37.94,21.00
47.52,13.03,5.78,13.59,15.08,13.59,15.08,37.88,20.95
49.06,13.39,5.82,14.02,15.35,14.02,15.35,37.81,20.89
50.61,13.76,5.87,12.85,15.19,12.85,15.19,37.72,20.82
52.16,14.13,5.91,13.13,15.05,13.13,15.05,37.62,20.74
53.70,14.51,5.95,12.52,15.13,12.52,15.13,37.51,20.66
55.25,14.91,6.00,11.79,14.83,11.79,14.83,37.38,20.57
56.79,15.30,6.04,11.54,14.92,11.54,14.92,37.24,20.48
58.33,15.70,6.09,10.58,14.67,10.58,14.67,37.09,20.37
59.87,16.11,6.14,9.85,14.24,9.85,14.24,36.92,20.26
61.41,16.52,6.19,9.03,14.22,9.03,14.22,36.74,20.14
62.95,16.94,6.24,8.51,13.25,8.51,13.25,36.54,20.02
64.50,17.37,6.28,7.53,12.95,7.53,12.95,36.34,19.89
66.04,17.80,6.33,6.90,12.84,6.90,12.84,36.12,19.75
67.57,18.24,6.39,5.92,12.20,5.92,12.20,35.88,19.60
69.12,18.68,6.44,4.69,12.00,4.69,12.00,35.64,19.45
70.67,19.12,6.49,4.16,11.56,4.16,11.56,35.38,19.29
72.20,19.57,6.54,2.86,11.05,2.86,11.05,35.10,19.12
73.73,20.02,6.59,2.06,10.71,2.06,10.71,34.82,18.95
75.27,20.48,6.65,1.36,10.03,1.36,10.03,34.52,18.77
76.82,20.95,6.70,0.35,9.59,0.35,9.59,34.20,18.58
78.36,21.41,6.75,-0.38,9.38,-0.38,9.38,33.88,18.38
79.90,21.88,6.81,-1.41,9.01,-1.41,9.01,33.54,18.18
81.45,22.35,6.86,-2.13,8.79,-2.13,8.79,33.18,17.97
83.00,22.83,6.92,-2.79,8.32,-2.79,8.32,32.81,17.75
84.55,23.31,6.97,-3.57,7.85,-3.57,7.85,32.43,17.52
86.10,23.79,7.03,-4.29,7.56,-4.29,7.56,32.03,17.29
87.65,24.28,7.09,-4.95,7.19,-4.95,7.19,31.62,17.05
89.20,24.76,7.14,-5.63,6.96,-5.63,6.96,31.20,16.80
90.75,25.25,7.20,-6.16,6.76,-6.16,6.76,30.76,16.55
92.30,25.74,7.26,-6.77,6.51,-6.77,6.51,30.31,16.29
93.85,26.23,7.31,-7.25,6.25,-7.25,6.25,29.85,16.02
95.40,26.72,7.37,-7.65,6.13,-7.65,6.13,29.37,15.74
96.96,27.22,7.43,-8.14,5.90,-8.14,5.90,28.88,15.45
98.50,27.71,7.48,-8.57,5.73,-8.57,5.73,28.38,15.16
100.06,28.20,7.54,-8.90,5.64,-8.90,5.64,27.86,14.87
101.60,28.69,7.60,-9.41,5.22,-9.41,5.22,27.33,14.56
103.15,29.18,7.66,-9.58,5.10,-9.58,5.10,26.78,14.25
104.70,29.68,7.71,-10.10,5.01,-10.10,5.01,26.22,13.93
106.24,30.16,7.77,-10.10,5.06,-10.10,5.06,25.66,13.61
107.79,30.65,7.83,-10.21,5.24,-10.21,5.24,25.07,13.27
109.33,31.14,7.88,-10.29,5.23,-10.29,5.23,24.48,12.93
110.90,31.63,7.94,-10.07,5.27,-10.07,5.27,23.86,12.58
112.45,32.12,8.00,-10.20,5.49,-10.20,5.49,23.23,12.22
114.00,32.60,8.05,-9.89,5.68,-9.89,5.68,22.60,11.86
