--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.02,-0.02,0.02,-0.02,33.60,19.32
1.43,7.00,5.08,0.09,0.14,0.09,0.14,33.91,19.46
2.96,7.02,5.08,0.50,0.53,0.50,0.53,34.23,19.62
4.48,7.05,5.09,0.73,0.27,0.73,0.27,34.54,19.76
6.01,7.10,5.09,0.93,0.68,0.93,0.68,34.84,19.90
7.52,7.17,5.10,1.97,1.41,1.97,1.41,35.12,20.03
9.05,7.24,5.11,2.47,1.05,2.47,1.05,35.39,20.15
10.57,7.33,5.12,3.05,1.59,3.05,1.59,35.65,20.27
12.11,7.44,5.13,4.20,2.33,4.20,2.33,35.89,20.38
13.64,7.55,5.15,4.65,1.81,4.65,1.81,36.12,20.48
15.17,7.68,5.16,5.60,2.59,5.60,2.59,36.34,20.57
16.70,7.83,5.18,6.96,3.12,6.96,3.12,36.55,20.66
18.23,7.98,5.20,7.37,2.86,7.37,2.86,36.74,20.74
19.76,8.15,5.21,9.22,4.02,9.22,4.02,36.92,20.82
21.30,8.33,5.24,10.20,4.65,10.20,4.65,37.08,20.89
22.82,8.52,5.26,11.04,4.92,11.04,4.92,37.24,20.95
24.36,8.72,5.28,13.12,6.78,13.12,6.78,37.38,21.00
25.89,8.94,5.31,13.82,7.48,13.82,7.48,37.50,21.05
27.41,9.16,5.33,15.26,8.48,15.26,8.48,37.62,21.08
28.95,9.40,5.36,17.29,10.39,17.29,10.39,37.72,21.12
30.49,9.64,5.39,17.29,10.63,17.29,10.63,37.80,21.14
32.04,9.90,5.42,19.96,12.16,19.96,12.16,37.88,21.16
33.59,10.17,5.45,20.67,13.76,20.67,13.76,37.94,21.17
35.14,10.45,5.48,21.55,14.27,21.55,14.27,37.99,21.18
36.69,10.75,5.52,23.69,16.28,23.69,16.28,38.02,21.17
38.24,11.04,5.55,23.23,17.19,23.23,17.19,38.04,21.16
39.79,11.35,5.59,25.60,18.05,25.60,18.05,38.05,21.14
41.32,11.67,5.62,26.04,19.62,26.04,19.62,38.04,21.12
42.86,11.99,5.66,25.92,19.95,25.92,19.95,38.02,21.09
44.41,12.33,5.70,28.11,20.87,28.11,20.87,37.99,21.05
45.95,12.67,5.74,27.24,22.13,27.24,22.13,37.94,21.00
47.50,13.03,5.78,28.16,22.43,28.16,22.43,37.88,20.95
49.04,13.38,5.82,28.59,23.36,28.59,23.36,37.81,20.89
50.59,13.75,5.86,27.65,23.77,27.65,23.77,37.72,20.82
52.14,14.13,5.91,29.00,24.04,29.00,24.04,37.62,20.74
53.67,14.51,5.95,28.03,24.55,28.03,24.55,37.51,20.66
55.22,14.90,6.00,27.61,24.83,27.61,24.83,37.38,20.57
56.76,15.29,6.04,27.91,25.19,27.91,25.19,37.24,20.48
58.31,15.70,6.09,26.44,24.95,26.44,24.95,37.09,20.37
59.85,16.11,6.14,26.24,25.20,26.24,25.20,36.92,20.26
61.40,16.52,6.19,25.26,25.40,25.26,25.40,36.74,20.15
62.94,16.94,6.23,24.33,24.90,24.33,24.90,36.55,20.02
64.49,17.37,6.28,23.28,24.85,23.28,24.85,36.34,19.89
66.03,17.80,6.33,22.10,24.53,22.10,24.53,36.12,19.75
67.56,18.23,6.38,21.10,23.87,21.10,23.87,35.89,19.60
69.11,18.67,6.44,19.50,23.68,19.50,23.68,35.64,19.45
70.66,19.12,6.49,18.50,23.09,18.50,23.09,35.38,19.29
72.20,19.57,6.54,16.87,22.35,16.87,22.35,35.10,19.12
73.75,20.03,6.59,15.14,22.11,15.14,22.11,34.81,18.95
75.30,20.49,6.65,14.17,21.14,14.17,21.14,34.51,18.76
76.85,20.95,6.70,12.07,20.44,12.07,20.44,34.20,18.57
78.39,21.42,6.75,10.59,19.84,10.59,19.84,33.87,18.38
79.94,21.89,6.81,9.40,18.91,9.40,18.91,33.53,18.17
81.48,22.36,6.86,7.51,18.20,7.51,18.20,33.17,17.96
83.02,22.84,6.92,6.11,17.38,6.11,17.38,32.81,17.75
84.56,23.31,6.97,4.34,16.35,4.34,16.35,32.42,17.52
86.12,23.80,7.03,2.69,15.67,2.69,15.67,32.03,17.29
87.65,24.28,7.09,1.20,14.70,1.20,14.70,31.62,17.05
89.19,24.76,7.14,-0.29,13.84,-0.29,13.84,31.20,16.80
90.73,25.24,7.20,-1.87,12.85,-1.87,12.85,30.77,16.55
92.28,25.73,7.26,-3.38,11.73,-3.38,11.73,30.32,16.29
93.83,26.22,7.31,-4.94,10.92,-4.94,10.92,29.85,16.02
95.38,26.72,7.37,-6.57,10.10,-6.57,10.10,29.38,15.74
96.94,27.21,7.43,-7.98,9.36,-7.98,9.36,28.88,15.46
98.50,27.71,7.48,-9.49,8.36,-9.49,8.36,28.38,15.17
100.05,28.20,7.54,-10.90,7.39,-10.90,7.39,27.86,14.87
101.59,28.69,7.60,-12.06,6.45,-12.06,6.45,27.33,14.56
103.15,29.18,7.66,-13.57,5.53,-13.57,5.53,26.79,14.25
104.70,29.68,7.71,-14.54,4.82,-14.54,4.82,26.22,13.93
106.26,30.17,7.77,-15.69,4.23,-15.69,4.23,25.65,13.60
107.81,30.66,7.83,-16.77,3.49,-16.77,3.49,25.06,13.27
109.37,31.15,7.88,-17.43,2.98,-17.43,2.98,24.46,12.92
110.93,31.64,7.94,-18.29,2.44,-18.29,2.44,23.85,12.57
112.48,32.13,8.00,-18.91,1.84,-18.91,1.84,23.22,12.22
114.04,32.62,8.05,-19.36,1.62,-19.36,1.62,22.58,11.85
115.59,33.10,8.11,-19.93,1.40,-19.93,1.40,21.92,11.48
117.14,33.58,8.17,-20.42,1.18,-20.42,1.18,21.26,11.11
118.70,34.06,8.22,-20.64,1.06,-20.64,1.06,20.57,10.72
120.25,34.53,8.28,-20.70,0.92,-20.70,0.92,19.88,10.33
121.80,35.00,8.33,-20.64,0.77,-20.64,0.77,19.17,9.93
123.35,35.47,8.39,-20.39,0.81,-20.39,0.81,18.45,9.52
124.91,35.94,8.44,-20.26,0.93,-20.26,0.93,17.71,9.11
126.45,36.40,8.49,-19.95,1.16,-19.95,1.16,16.97,8.69
128.00,36.85,8.55,-19.65,1.44,-19.65,1.44,16.21,8.26
129.55,37.30,8.60,-19.11,1.79,-19.11,1.79,15.43,7.82
131.10,37.75,8.65,-18.35,2.02,-18.35,2.02,14.64,7.38
132.65,38.19,8.70,-17.79,2.28,-17.79,2.28,13.85,6.93
134.21,38.63,8.75,-16.93,2.63,-16.93,2.63,13.03,6.47
135.76,39.07,8.80,-16.19,3.16,-16.19,3.16,12.20,6.01
137.31,39.49,8.85,-15.35,3.71,-15.35,3.71,11.35,5.54
138.86,39.92,8.90,-14.33,4.23,-14.33,4.23,10.50,5.06
140.41,40.33,8.95,-13.54,4.74,-13.54,4.74,9.63,4.57
