--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.02,-0.09,-0.02,-0.09,64.18,-27.02
1.43,6.99,5.08,0.09,-0.05,0.09,-0.05,64.49,-26.73
2.99,7.01,5.10,0.05,-0.42,0.05,-0.42,64.82,-26.42
4.53,7.04,5.13,0.36,1.36,0.36,1.36,65.12,-26.10
6.07,7.07,5.17,0.26,-0.24,0.26,-0.24,65.42,-25.79
7.61,7.12,5.21,-3.32,1.10,-3.32,1.10,65.70,-25.48
9.15,7.17,5.27,-5.99,1.33,-5.99,1.33,65.97,-25.17
10.70,7.24,5.34,-9.41,0.75,-9.41,0.75,66.22,-24.85
12.24,7.31,5.42,-8.74,2.45,-8.74,2.45,66.46,-24.54
13.80,7.40,5.51,-6.74,1.68,-6.74,1.68,66.69,-24.22
15.33,7.49,5.61,-6.18,1.61,-6.18,1.61,66.90,-23.91
16.88,7.60,5.72,-2.44,2.62,-2.44,2.62,67.10,-23.60
18.42,7.71,5.84,-3.24,0.11,-3.24,0.11,67.29,-23.28
19.97,7.83,5.97,-0.28,1.37,-0.28,1.37,67.46,-22.97
21.51,7.96,6.11,0.16,1.81,0.16,1.81,67.62,-22.65
23.05,8.10,6.26,0.43,2.67,0.43,2.67,67.77,-22.33
24.59,8.25,6.42,3.36,5.25,3.36,5.25,67.90,-22.02
26.12,8.41,6.58,2.28,3.75,2.28,3.75,68.01,-21.70
27.66,8.57,6.76,6.58,4.17,6.58,4.17,68.12,-21.39
29.20,8.74,6.94,7.06,4.50,7.06,4.50,68.21,-21.07
30.72,8.92,7.13,8.96,3.60,8.96,3.60,68.29,-20.76
32.27,9.11,7.34,11.80,6.35,11.80,6.35,68.35,-20.44
33.80,9.31,7.55,10.53,6.30,10.53,6.30,68.40,-20.12
35.34,9.51,7.76,14.61,7.06,14.61,7.06,68.44,-19.80
36.87,9.73,7.99,13.79,8.56,13.79,8.56,68.46,-19.49
38.42,9.95,8.22,16.25,7.22,16.25,7.22,68.47,-19.17
39.97,10.18,8.47,17.86,8.62,17.86,8.62,68.47,-18.84
41.52,10.41,8.72,19.04,8.34,19.04,8.34,68.45,-18.52
43.06,10.66,8.97,21.35,8.80,21.35,8.80,68.42,-18.20
44.61,10.91,9.24,20.47,10.09,20.47,10.09,68.38,-17.88
46.15,11.16,9.51,22.30,9.46,22.30,9.46,68.32,-17.56
47.70,11.43,9.79,22.61,10.37,22.61,10.37,68.25,-17.23
49.25,11.70,10.08,23.84,10.06,23.84,10.06,68.17,-16.91
50.80,11.98,10.38,24.72,9.78,24.72,9.78,68.07,-16.59
52.35,12.26,10.68,25.32,10.10,25.32,10.10,67.96,-16.26
53.90,12.55,10.99,25.34,9.24,25.34,9.24,67.83,-15.94
55.46,12.85,11.30,25.76,9.85,25.76,9.85,67.69,-15.61
57.01,13.16,11.62,25.58,9.74,25.58,9.74,67.54,-15.28
58.57,13.47,11.95,25.96,9.44,25.96,9.44,67.37,-14.96
60.12,13.78,12.29,25.87,9.22,25.87,9.22,67.19,-14.63
61.67,14.10,12.63,25.80,7.88,25.80,7.88,66.99,-14.30
63.22,14.43,12.97,26.03,8.03,26.03,8.03,66.79,-13.98
64.76,14.76,13.32,24.74,7.58,24.74,7.58,66.56,-13.65
66.32,15.10,13.68,25.27,7.22,25.27,7.22,66.33,-13.32
67.87,15.44,14.04,23.76,7.24,23.76,7.24,66.08,-12.99
69.42,15.79,14.41,23.78,5.99,23.78,5.99,65.82,-12.67
70.98,16.14,14.78,23.03,6.21,23.03,6.21,65.54,-12.34
