--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.02,-0.02,0.02,-0.02,33.60,19.32
1.42,7.00,5.08,0.23,0.14,0.23,0.14,33.91,19.46
2.97,7.02,5.08,0.37,0.36,0.37,0.36,34.23,19.62
4.49,7.05,5.09,0.42,0.25,0.42,0.25,34.54,19.76
6.02,7.10,5.09,1.16,0.80,1.16,0.80,34.84,19.90
7.53,7.17,5.10,1.08,0.98,1.08,0.98,35.12,20.03
9.06,7.24,5.11,1.87,0.97,1.87,0.97,35.39,20.15
10.59,7.33,5.12,2.54,1.83,2.54,1.83,35.65,20.27
12.12,7.44,5.13,2.34,1.86,2.34,1.86,35.89,20.38
13.65,7.56,5.15,3.51,1.91,3.51,1.91,36.12,20.48
15.18,7.69,5.16,3.84,2.92,3.84,2.92,36.34,20.57
16.72,7.83,5.18,4.09,2.99,4.09,2.99,36.55,20.66
18.25,7.98,5.20,5.57,3.44,5.57,3.44,36.74,20.74
19.79,8.15,5.21,5.37,4.58,5.37,4.58,36.92,20.82
21.33,8.33,5.24,6.56,4.42,6.56,4.42,37.09,20.89
22.86,8.52,5.26,7.53,5.20,7.53,5.20,37.24,20.95
24.40,8.73,5.28,7.33,6.31,7.33,6.31,37.38,21.00
25.93,8.94,5.31,9.14,6.47,9.14,6.47,37.51,21.05
27.46,9.17,5.33,9.18,7.54,9.18,7.54,37.62,21.09
28.99,9.40,5.36,9.83,8.22,9.83,8.22,37.72,21.12
30.53,9.65,5.39,11.55,8.41,11.55,8.41,37.81,21.14
32.05,9.91,5.42,10.78,9.50,10.78,9.50,37.88,21.16
33.59,10.17,5.45,12.46,10.07,12.46,10.07,37.94,21.17
35.13,10.45,5.48,12.82,10.68,12.82,10.68,37.99,21.18
36.68,10.74,5.52,12.77,11.69,12.77,11.69,38.02,21.17
38.23,11.04,5.55,14.59,12.00,14.59,12.00,38.04,21.16
39.77,11.35,5.59,13.59,12.55,13.59,12.55,38.05,21.14
41.31,11.67,5.62,14.80,13.08,14.80,13.08,38.04,21.12
42.86,11.99,5.66,15.35,13.54,15.35,13.54,38.02,21.09
44.41,12.33,5.70,14.56,14.28,14.56,14.28,37.99,21.05
45.95,12.67,5.74,16.16,14.65,16.16,14.65,37.94,21.00
47.49,13.02,5.78,15.06,15.18,15.06,15.18,37.88,20.95
