--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,0.04,-0.09,0.04,-0.09,33.60,19.32
1.43,7.00,5.08,0.16,0.07,0.16,0.07,33.91,19.46
2.96,7.02,5.08,0.50,0.55,0.50,0.55,34.23,19.62
4.48,7.05,5.09,0.53,0.20,0.53,0.20,34.54,19.76
6.00,7.10,5.09,1.32,0.74,1.32,0.74,34.83,19.90
7.51,7.16,5.10,1.65,1.58,1.65,1.58,35.12,20.03
9.05,7.24,5.11,2.12,1.25,2.12,1.25,35.39,20.15
10.58,7.33,5.12,2.90,2.28,2.90,2.28,35.65,20.27
12.11,7.44,5.13,2.93,2.82,2.93,2.82,35.89,20.38
13.64,7.55,5.15,4.15,2.67,4.15,2.67,36.12,20.48
15.17,7.68,5.16,4.47,4.02,4.47,4.02,36.34,20.57
16.71,7.83,5.18,4.99,4.09,4.99,4.09,36.55,20.66
18.24,7.98,5.20,6.12,4.76,6.12,4.76,36.74,20.74
19.78,8.15,5.21,6.16,5.88,6.16,5.88,36.92,20.82
21.32,8.33,5.24,7.50,5.98,7.50,5.98,37.09,20.89
22.85,8.52,5.26,7.97,7.18,7.97,7.18,37.24,20.95
24.38,8.73,5.28,8.50,7.86,8.50,7.86,37.38,21.00
25.91,8.94,5.31,9.98,8.07,9.98,8.07,37.50,21.05
27.43,9.16,5.33,9.53,9.58,9.53,9.58,37.62,21.08
28.96,9.40,5.36,11.01,9.88,11.01,9.88,37.72,21.12
30.49,9.64,5.39,11.38,10.46,11.38,10.46,37.80,21.14
32.04,9.90,5.42,11.42,11.61,11.42,11.61,37.88,21.16
33.58,10.17,5.45,12.93,11.52,12.93,11.52,37.94,21.17
35.12,10.45,5.48,12.02,12.43,12.02,12.43,37.99,21.18
36.67,10.74,5.52,13.57,12.85,13.57,12.85,38.02,21.17
38.22,11.04,5.55,13.37,13.03,13.37,13.03,38.04,21.16
39.77,11.35,5.59,13.20,13.84,13.20,13.84,38.05,21.14
41.31,11.67,5.62,14.40,13.88,14.40,13.88,38.04,21.12
42.85,11.99,5.66,13.03,14.19,13.03,14.19,38.02,21.09
44.39,12.32,5.70,14.02,14.33,14.02,14.33,37.99,21.05
45.92,12.67,5.74,13.67,14.22,13.67,14.22,37.94,21.00
47.47,13.02,5.78,12.98,14.52,12.98,14.52,37.88,20.95
49.03,13.38,5.82,13.52,14.54,13.52,14.54,37.81,20.89
50.58,13.75,5.86,12.30,14.78,12.30,14.78,37.72,20.82
52.12,14.12,5.91,12.66,14.53,12.66,14.53,37.62,20.75
53.68,14.51,5.95,11.79,14.46,11.79,14.46,37.51,20.66
55.23,14.90,6.00,11.09,14.47,11.09,14.47,37.38,20.57
56.77,15.29,6.04,10.85,14.27,10.85,14.27,37.24,20.48
58.32,15.70,6.09,9.94,14.34,9.94,14.34,37.09,20.37
59.86,16.11,6.14,9.30,13.79,9.30,13.79,36.92,20.26
61.41,16.52,6.19,8.39,13.63,8.39,13.63,36.74,20.15
62.95,16.94,6.24,7.87,13.51,7.87,13.51,36.54,20.02
64.50,17.37,6.28,6.77,12.83,6.77,12.83,36.34,19.89
66.04,17.80,6.33,6.37,12.64,6.37,12.64,36.12,19.75
67.59,18.24,6.39,5.36,12.32,5.36,12.32,35.88,19.60
69.13,18.68,6.44,4.45,11.95,4.45,11.95,35.63,19.45
70.68,19.13,6.49,3.84,11.77,3.84,11.77,35.37,19.29
72.24,19.58,6.54,2.47,11.28,2.47,11.28,35.10,19.12
73.78,20.04,6.59,1.90,11.01,1.90,11.01,34.81,18.94
75.31,20.49,6.65,0.97,10.80,0.97,10.80,34.51,18.76
76.84,20.95,6.70,0.11,10.38,0.11,10.38,34.20,18.57
78.39,21.42,6.75,-0.43,10.07,-0.43,10.07,33.87,18.38
79.93,21.89,6.81,-1.38,9.71,-1.38,9.71,33.53,18.17
81.48,22.36,6.86,-2.00,9.31,-2.00,9.31,33.17,17.96
83.03,22.84,6.92,-2.63,9.33,-2.63,9.33,32.80,17.74
84.58,23.32,6.98,-3.26,9.13,-3.26,9.13,32.42,17.52
86.14,23.80,7.03,-3.99,8.84,-3.99,8.84,32.02,17.28
87.69,24.29,7.09,-4.48,8.71,-4.48,8.71,31.61,17.04
89.24,24.77,7.14,-4.95,8.44,-4.95,8.44,31.19,16.80
90.79,25.26,7.20,-5.43,8.23,-5.43,8.23,30.75,16.54
92.34,25.75,7.26,-5.79,8.15,-5.79,8.15,30.30,16.28
93.88,26.24,7.31,-6.26,8.07,-6.26,8.07,29.84,16.01
95.43,26.73,7.37,-6.68,7.83,-6.68,7.83,29.36,15.74
96.98,27.22,7.43,-7.04,7.91,-7.04,7.91,28.87,15.45
98.54,27.72,7.49,-7.31,7.64,-7.31,7.64,28.36,15.16
100.08,28.21,7.54,-7.74,7.54,-7.74,7.54,27.85,14.86
101.64,28.70,7.60,-7.91,7.43,-7.91,7.43,27.32,14.56
103.18,29.19,7.66,-8.29,7.20,-8.29,7.20,26.77,14.24
104.73,29.69,7.71,-8.53,7.23,-8.53,7.23,26.21,13.92
106.29,30.18,7.77,-8.48,7.09,-8.48,7.09,25.64,13.60
107.83,30.67,7.83,-8.88,7.14,-8.88,7.14,25.06,13.26
109.38,31.15,7.88,-8.66,7.16,-8.66,7.16,24.46,12.92
110.93,31.64,7.94,-8.70,7.10,-8.70,7.10,23.85,12.57
112.48,32.13,8.00,-8.61,7.38,-8.61,7.38,23.22,12.22
114.03,32.61,8.05,-8.55,7.36,-8.55,7.36,22.58,11.86
115.58,33.10,8.11,-8.39,7.50,-8.39,7.50,21.93,11.48
117.13,33.57,8.17,-8.12,7.87,-8.12,7.87,21.26,11.11
118.68,34.05,8.22,-7.82,7.86,-7.82,7.86,20.58,10.72
120.23,34.53,8.28,-7.66,8.11,-7.66,8.11,19.89,10.33
121.78,35.00,8.33,-7.36,8.35,-7.36,8.35,19.18,9.93
123.33,35.46,8.38,-6.96,8.30,-6.96,8.30,18.46,9.53
124.87,35.93,8.44,-6.69,8.53,-6.69,8.53,17.73,9.12
126.43,36.39,8.49,-6.34,8.58,-6.34,8.58,16.98,8.69
127.98,36.85,8.55,-5.96,8.62,-5.96,8.62,16.22,8.27
129.53,37.30,8.60,-5.76,8.67,-5.76,8.67,15.45,7.83
131.07,37.74,8.65,-5.30,8.64,-5.30,8.64,14.66,7.39
132.62,38.18,8.70,-5.19,8.77,-5.19,8.77,13.86,6.94
134.16,38.62,8.75,-4.86,8.71,-4.86,8.71,13.05,6.49
135.71,39.05,8.80,-4.49,8.70,-4.49,8.70,12.23,6.02
137.25,39.48,8.85,-4.35,8.58,-4.35,8.58,11.39,5.56
138.80,39.90,8.90,-3.99,8.47,-3.99,8.47,10.53,5.08
140.34,40.31,8.95,-3.87,8.30,-3.87,8.30,9.67,4.60
141.89,40.72,8.99,-3.67,8.05,-3.67,8.05,8.79,4.10
143.43,41.12,9.04,-3.42,7.86,-3.42,7.86,7.90,3.61
144.96,41.51,9.09,-3.29,7.65,-3.29,7.65,7.00,3.11
146.50,41.90,9.13,-3.01,7.39,-3.01,7.39,6.08,2.59
148.04,42.28,9.18,-2.83,7.05,-2.83,7.05,5.15,2.08
149.58,42.65,9.22,-2.84,6.77,-2.84,6.77,4.21,1.55
151.14,43.02,9.26,-2.65,6.52,-2.65,6.52,3.25,1.02
152.67,43.38,9.30,-2.52,6.12,-2.52,6.12,2.28,0.48
154.22,43.73,9.34,-2.33,5.76,-2.33,5.76,1.29,-0.07
155.77,44.07,9.38,-2.29,5.37,-2.29,5.37,0.29,-0.63
157.32,44.41,9.42,-2.09,5.08,-2.09,5.08,-0.73,-1.19
158.86,44.74,9.46,-1.95,4.82,-1.95,4.82,-1.75,-1.76
160.42,45.06,9.50,-1.79,4.47,-1.79,4.47,-2.80,-2.34
161.97,45.36,9.53,-1.66,4.24,-1.66,4.24,-3.86,-2.93
163.53,45.66,9.57,-1.54,3.83,-1.54,3.83,-4.94,-3.53
165.09,45.95,9.60,-1.38,3.59,-1.38,3.59,-6.02,-4.13
166.63,46.23,9.63,-1.12,3.44,-1.12,3.44,-7.12,-4.73
168.20,46.50,9.67,-1.03,3.04,-1.03,3.04,-8.24,-5.35
169.74,46.76,9.70,-0.82,2.87,-0.82,2.87,-9.36,-5.97
171.29,47.01,9.72,-0.63,2.70,-0.63,2.70,-10.50,-6.60
172.84,47.25,9.75,-0.61,2.47,-0.61,2.47,-11.64,-7.24
174.40,47.47,9.78,-0.19,2.51,-0.19,2.51,-12.82,-7.89
175.96,47.69,9.80,-0.10,2.26,-0.10,2.26,-14.00,-8.54
177.50,47.89,9.83,0.22,2.21,0.22,2.21,-15.19,-9.19
179.04,48.08,9.85,0.51,2.17,0.51,2.17,-16.39,-9.86
180.58,48.26,9.87,0.65,2.02,0.65,2.02,-17.59,-10.52
182.12,48.42,9.89,1.22,2.04,1.22,2.04,-18.82,-11.20
183.66,48.58,9.91,1.26,2.11,1.26,2.11,-20.06,-11.88
185.21,48.72,9.92,1.78,2.27,1.78,2.27,-21.32,-12.58
186.77,48.85,9.94,1.96,2.40,1.96,2.40,-22.60,-13.28
188.32,48.96,9.95,2.24,2.44,2.24,2.44,-23.88,-13.99
189.87,49.06,9.96,2.85,2.60,2.85,2.60,-25.19,-14.70
191.42,49.15,9.97,2.81,2.81,2.81,2.81,-26.50,-15.43
192.97,49.23,9.98,3.85,3.03,3.85,3.03,-27.82,-16.16
194.52,49.29,9.99,3.91,3.32,3.91,3.32,-29.16,-16.89
196.08,49.33,9.99,4.24,3.61,4.24,3.61,-30.52,-17.64
197.63,49.36,10.00,4.93,3.94,4.93,3.94,-31.89,-18.39
199.18,49.38,10.00,4.76,4.21,4.76,4.21,-33.28,-19.15
200.73,49.38,10.00,5.78,4.33,5.78,4.33,-6.61,-11.80
202.17,49.38,10.00,5.90,4.73,5.90,4.73,-6.65,-11.97
203.72,49.37,10.00,6.61,5.16,6.61,5.16,-6.68,-12.16
205.27,49.36,10.00,6.91,5.50,6.91,5.50,-6.72,-12.35
206.80,49.34,10.01,7.23,5.74,7.23,5.74,-6.75,-12.54
208.35,49.32,10.01,7.63,5.96,7.63,5.96,-6.77,-12.72
209.90,49.29,10.01,8.10,6.01,8.10,6.01,-6.79,-12.90
211.44,49.26,10.02,8.32,5.91,8.32,5.91,-6.81,-13.09
212.99,49.22,10.02,8.36,5.84,8.36,5.84,-6.83,-13.27
214.54,49.18,10.03,8.36,5.55,8.36,5.55,-6.83,-13.45
216.09,49.13,10.04,8.25,5.32,8.25,5.32,-6.84,-13.63
217.63,49.08,10.04,7.99,4.96,7.99,4.96,-6.84,-13.80
219.19,49.02,10.05,7.76,4.57,7.76,4.57,-6.84,-13.98
220.73,48.96,10.06,7.36,3.96,7.36,3.96,-6.83,-14.15
222.29,48.89,10.07,7.00,3.32,7.00,3.32,-6.82,-14.33
223.83,48.82,10.08,6.48,2.49,6.48,2.49,-6.80,-14.50
225.38,48.75,10.10,5.75,1.77,5.75,1.77,-6.78,-14.67
226.93,48.67,10.11,5.22,0.98,5.22,0.98,-6.76,-14.84
228.48,48.59,10.12,4.30,0.01,4.30,0.01,-6.73,-15.01
230.02,48.50,10.14,3.63,-0.80,3.63,-0.80,-6.70,-15.18
231.55,48.41,10.16,2.79,-1.86,2.79,-1.86,-6.66,-15.34
233.13,48.31,10.17,1.84,-3.02,1.84,-3.02,-6.62,-15.51
234.67,48.21,10.19,1.13,-3.92,1.13,-3.92,-6.57,-15.67
