--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.02,0.00,-0.02,0.00,33.60,19.32
1.42,7.00,5.08,0.09,0.18,0.09,0.18,33.91,19.46
2.96,7.02,5.08,0.41,0.33,0.41,0.33,34.23,19.62
4.47,7.05,5.09,0.83,0.40,0.83,0.40,34.54,19.76
6.00,7.10,5.09,0.92,1.13,0.92,1.13,34.83,19.90
7.52,7.16,5.10,2.07,1.32,2.07,1.32,35.12,20.03
9.04,7.24,5.11,2.58,1.56,2.58,1.56,35.39,20.15
10.58,7.33,5.12,2.95,2.74,2.95,2.74,35.65,20.27
12.11,7.44,5.13,4.46,3.00,4.46,3.00,35.89,20.38
13.64,7.55,5.15,4.74,3.65,4.74,3.65,36.12,20.48
15.17,7.68,5.16,5.64,4.83,5.64,4.83,36.34,20.57
16.71,7.83,5.18,7.43,5.08,7.43,5.08,36.55,20.66
18.24,7.98,5.20,7.65,5.99,7.65,5.99,36.74,20.74
19.78,8.15,5.21,9.63,7.55,9.63,7.55,36.92,20.82
21.32,8.33,5.24,11.11,7.44,11.11,7.44,37.09,20.89
22.85,8.52,5.26,11.45,8.84,11.45,8.84,37.24,20.95
24.39,8.73,5.28,13.95,9.98,13.95,9.98,37.38,21.00
25.92,8.94,5.31,14.49,10.04,14.49,10.04,37.51,21.05
27.46,9.17,5.33,15.94,11.41,15.94,11.41,37.62,21.09
29.01,9.40,5.36,17.99,11.65,17.99,11.65,37.72,21.12
30.55,9.65,5.39,18.18,11.86,18.18,11.86,37.81,21.14
32.09,9.91,5.42,20.84,13.45,20.84,13.45,37.88,21.16
33.65,10.18,5.45,21.81,13.96,21.81,13.96,37.94,21.17
35.19,10.46,5.48,21.95,15.54,21.95,15.54,37.99,21.18
36.74,10.75,5.52,24.51,17.33,24.51,17.33,38.02,21.17
38.29,11.05,5.55,23.89,17.81,23.89,17.81,38.04,21.16
39.83,11.36,5.59,26.29,19.28,26.29,19.28,38.05,21.14
41.37,11.68,5.62,27.21,20.07,27.21,20.07,38.04,21.12
42.92,12.01,5.66,26.50,20.73,26.50,20.73,38.02,21.09
44.46,12.34,5.70,28.87,22.20,28.87,22.20,37.99,21.05
46.00,12.68,5.74,28.02,22.70,28.02,22.70,37.94,21.00
47.53,13.03,5.78,28.84,23.57,28.84,23.57,37.88,20.95
49.09,13.39,5.82,29.48,24.28,29.48,24.28,37.81,20.89
50.63,13.76,5.87,28.65,24.54,28.65,24.54,37.72,20.82
52.18,14.14,5.91,30.08,25.11,30.08,25.11,37.62,20.74
53.72,14.52,5.95,29.39,25.41,29.39,25.41,37.50,20.66
55.27,14.91,6.00,28.83,26.02,28.83,26.02,37.38,20.57
56.81,15.31,6.05,28.81,26.13,28.81,26.13,37.24,20.47
58.35,15.71,6.09,27.82,26.20,27.82,26.20,37.08,20.37
59.90,16.12,6.14,27.41,26.52,27.41,26.52,36.91,20.26
61.45,16.53,6.19,26.60,26.13,26.60,26.13,36.73,20.14
63.00,16.96,6.24,26.13,26.17,26.13,26.17,36.54,20.02
64.54,17.38,6.29,24.79,26.15,24.79,26.15,36.33,19.88
66.10,17.82,6.34,23.91,25.44,23.91,25.44,36.11,19.74
67.64,18.25,6.39,22.86,25.55,22.86,25.55,35.87,19.60
69.18,18.69,6.44,21.10,24.92,21.10,24.92,35.63,19.44
70.73,19.14,6.49,20.48,23.85,20.48,23.85,35.36,19.28
72.28,19.60,6.54,18.77,23.77,18.77,23.77,35.09,19.11
73.83,20.05,6.60,16.90,22.96,16.90,22.96,34.80,18.94
75.36,20.51,6.65,16.14,22.12,16.14,22.12,34.50,18.76
76.91,20.97,6.70,14.00,21.79,14.00,21.79,34.18,18.57
78.45,21.44,6.76,12.37,20.77,12.37,20.77,33.86,18.37
80.00,21.91,6.81,11.16,19.83,11.16,19.83,33.51,18.16
81.55,22.38,6.87,9.32,18.96,9.32,18.96,33.16,17.95
83.10,22.86,6.92,7.81,17.78,7.81,17.78,32.79,17.73
84.65,23.34,6.98,6.10,16.94,6.10,16.94,32.40,17.51
86.19,23.82,7.03,4.31,16.27,4.31,16.27,32.01,17.28
87.73,24.30,7.09,2.75,15.25,2.75,15.25,31.60,17.04
89.26,24.78,7.15,1.19,14.35,1.19,14.35,31.18,16.79
90.82,25.27,7.20,-0.41,13.29,-0.41,13.29,30.74,16.54
92.37,25.76,7.26,-1.88,12.37,-1.88,12.37,30.29,16.27
93.92,26.25,7.32,-3.25,11.53,-3.25,11.53,29.83,16.00
95.48,26.75,7.37,-4.88,10.65,-4.88,10.65,29.35,15.73
97.04,27.24,7.43,-6.30,9.91,-6.30,9.91,28.85,15.44
98.58,27.73,7.49,-7.79,9.02,-7.79,9.02,28.35,15.15
100.13,28.22,7.54,-9.22,8.48,-9.22,8.48,27.83,14.85
101.69,28.72,7.60,-10.32,7.56,-10.32,7.56,27.30,14.54
103.23,29.21,7.66,-11.64,6.80,-11.64,6.80,26.75,14.23
104.77,29.70,7.72,-12.57,6.14,-12.57,6.14,26.20,13.91
106.33,30.19,7.77,-13.43,5.43,-13.43,5.43,25.63,13.59
107.88,30.68,7.83,-14.61,5.00,-14.61,5.00,25.04,13.25
109.43,31.17,7.89,-15.40,4.44,-15.40,4.44,24.44,12.91
110.98,31.66,7.94,-16.27,3.85,-16.27,3.85,23.83,12.56
112.54,32.15,8.00,-17.19,3.55,-17.19,3.55,23.20,12.20
114.08,32.63,8.06,-17.68,3.10,-17.68,3.10,22.56,11.84
115.63,33.11,8.11,-18.26,2.55,-18.26,2.55,21.91,11.47
117.19,33.59,8.17,-18.75,2.32,-18.75,2.32,21.23,11.09
118.75,34.07,8.22,-19.14,2.13,-19.14,2.13,20.55,10.71
120.31,34.55,8.28,-19.38,1.94,-19.38,1.94,19.85,10.31
121.87,35.03,8.33,-19.57,1.84,-19.57,1.84,19.14,9.91
123.43,35.49,8.39,-19.64,1.69,-19.64,1.69,18.42,9.50
124.97,35.96,8.44,-19.47,1.59,-19.47,1.59,17.68,9.09
126.52,36.42,8.50,-19.26,1.70,-19.26,1.70,16.94,8.67
128.07,36.87,8.55,-19.01,1.77,-19.01,1.77,16.17,8.24
129.62,37.32,8.60,-18.77,1.97,-18.77,1.97,15.40,7.80
131.17,37.77,8.65,-18.35,2.29,-18.35,2.29,14.61,7.36
132.72,38.22,8.70,-17.96,2.56,-17.96,2.56,13.81,6.91
134.28,38.65,8.76,-17.24,2.91,-17.24,2.91,12.99,6.45
135.84,39.09,8.81,-16.53,3.22,-16.53,3.22,12.16,5.99
137.39,39.52,8.86,-15.75,3.58,-15.75,3.58,11.31,5.51
138.95,39.94,8.90,-14.88,4.03,-14.88,4.03,10.45,5.03
140.49,40.35,8.95,-14.12,4.48,-14.12,4.48,9.59,4.55
142.05,40.76,9.00,-13.19,5.01,-13.19,5.01,8.70,4.05
143.58,41.16,9.05,-12.14,5.45,-12.14,5.45,7.81,3.56
145.13,41.56,9.09,-11.23,5.87,-11.23,5.87,6.90,3.05
146.68,41.94,9.14,-10.16,6.34,-10.16,6.34,5.98,2.54
148.23,42.33,9.18,-9.06,6.84,-9.06,6.84,5.04,2.01
