--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.04,0.04,-0.04,0.04,33.60,19.32
1.43,7.00,5.08,0.18,0.07,0.18,0.07,33.91,19.46
2.97,7.02,5.08,0.50,0.42,0.50,0.42,34.23,19.62
4.48,7.05,5.09,0.58,0.95,0.58,0.95,34.54,19.76
6.01,7.10,5.09,1.24,0.68,1.24,0.68,34.84,19.90
7.54,7.17,5.10,2.07,1.73,2.07,1.73,35.12,20.03
9.06,7.24,5.11,2.22,2.52,2.22,2.52,35.39,20.15
10.60,7.33,5.12,3.56,2.61,3.56,2.61,35.65,20.27
12.13,7.44,5.13,4.35,4.03,4.35,4.03,35.89,20.38
13.66,7.56,5.15,4.95,4.65,4.95,4.65,36.13,20.48
15.19,7.69,5.16,6.43,5.21,6.43,5.21,36.34,20.58
16.73,7.83,5.18,6.92,7.00,6.92,7.00,36.55,20.66
18.26,7.98,5.20,8.44,7.40,8.44,7.40,36.74,20.75
19.79,8.15,5.21,9.70,8.51,9.70,8.51,36.92,20.82
21.32,8.33,5.24,10.41,10.04,10.41,10.04,37.09,20.89
22.85,8.52,5.26,12.43,10.47,12.43,10.47,37.24,20.95
24.39,8.73,5.28,13.22,12.01,13.22,12.01,37.38,21.00
25.93,8.94,5.31,14.28,13.30,14.28,13.30,37.51,21.05
27.47,9.17,5.33,16.32,13.98,16.32,13.98,37.62,21.09
29.01,9.41,5.36,16.49,15.92,16.49,15.92,37.72,21.12
30.55,9.65,5.39,18.51,16.79,18.51,16.79,37.81,21.14
32.09,9.91,5.42,19.84,17.61,19.84,17.61,37.88,21.16
33.64,10.18,5.45,20.32,19.40,20.32,19.40,37.94,21.17
35.18,10.46,5.48,22.51,19.97,22.51,19.97,37.99,21.18
36.72,10.75,5.52,22.47,21.16,22.47,21.16,38.02,21.17
38.27,11.05,5.55,24.02,22.26,24.02,22.26,38.04,21.16
39.82,11.36,5.59,25.23,22.69,25.23,22.69,38.05,21.14
41.36,11.68,5.62,24.67,23.99,24.67,23.99,38.04,21.12
42.91,12.01,5.66,26.68,24.61,26.68,24.61,38.02,21.09
44.45,12.34,5.70,26.53,25.19,26.53,25.19,37.99,21.05
45.99,12.68,5.74,26.72,25.84,26.72,25.84,37.94,21.00
47.53,13.03,5.78,27.79,25.88,27.79,25.88,37.88,20.95
49.08,13.39,5.82,26.82,26.20,26.82,26.20,37.81,20.89
50.62,13.76,5.87,27.94,26.51,27.94,26.51,37.72,20.82
52.17,14.14,5.91,27.43,26.69,27.43,26.69,37.62,20.74
53.72,14.52,5.95,26.60,26.69,26.60,26.69,37.51,20.66
55.26,14.91,6.00,27.16,26.45,27.16,26.45,37.38,20.57
56.81,15.31,6.05,25.95,26.57,25.95,26.57,37.24,20.47
58.36,15.71,6.09,25.66,26.13,25.66,26.13,37.08,20.37
59.91,16.12,6.14,25.00,25.84,25.00,25.84,36.91,20.26
61.45,16.53,6.19,24.01,25.69,24.01,25.69,36.73,20.14
63.00,16.96,6.24,23.07,24.93,23.07,24.93,36.54,20.02
64.54,17.38,6.29,22.04,24.94,22.04,24.94,36.33,19.88
66.09,17.81,6.34,21.22,24.24,21.22,24.24,36.11,19.74
67.63,18.25,6.39,19.88,22.95,19.88,22.95,35.88,19.60
69.17,18.69,6.44,19.04,22.70,19.04,22.70,35.63,19.44
70.72,19.14,6.49,17.82,21.79,17.82,21.79,35.37,19.28
72.27,19.59,6.54,15.97,20.62,15.97,20.62,35.09,19.11
73.82,20.05,6.60,15.19,20.34,15.19,20.34,34.80,18.94
75.36,20.51,6.65,13.40,19.27,13.40,19.27,34.50,18.76
76.91,20.97,6.70,11.87,18.23,11.87,18.23,34.18,18.57
78.47,21.44,6.76,10.92,17.52,10.92,17.52,33.85,18.37
80.01,21.91,6.81,9.15,16.19,9.15,16.19,33.51,18.16
81.56,22.39,6.87,7.97,15.10,7.97,15.10,33.15,17.95
83.11,22.86,6.92,6.54,14.22,6.54,14.22,32.78,17.73
84.66,23.34,6.98,4.84,13.21,4.84,13.21,32.40,17.51
86.19,23.82,7.03,3.65,12.45,3.65,12.45,32.01,17.27
87.73,24.30,7.09,2.05,11.37,2.05,11.37,31.60,17.04
89.27,24.78,7.15,0.77,10.35,0.77,10.35,31.18,16.79
90.81,25.27,7.20,-0.67,9.24,-0.67,9.24,30.75,16.54
92.35,25.76,7.26,-1.92,8.24,-1.92,8.24,30.30,16.28
93.91,26.25,7.32,-3.18,7.34,-3.18,7.34,29.83,16.01
95.45,26.74,7.37,-4.55,6.54,-4.55,6.54,29.35,15.73
97.01,27.23,7.43,-5.83,5.65,-5.83,5.65,28.86,15.45
98.55,27.72,7.49,-7.13,4.74,-7.13,4.74,28.36,15.15
100.11,28.22,7.54,-8.18,3.91,-8.18,3.91,27.84,14.86
101.66,28.71,7.60,-9.27,3.14,-9.27,3.14,27.31,14.55
103.21,29.20,7.66,-10.18,2.46,-10.18,2.46,26.76,14.24
104.75,29.69,7.72,-11.08,1.87,-11.08,1.87,26.21,13.92
106.32,30.19,7.77,-12.06,1.39,-12.06,1.39,25.63,13.59
107.87,30.68,7.83,-12.76,0.97,-12.76,0.97,25.04,13.25
109.43,31.17,7.89,-13.49,0.73,-13.49,0.73,24.44,12.91
110.98,31.66,7.94,-13.93,0.48,-13.93,0.48,23.83,12.56
112.53,32.15,8.00,-14.31,0.14,-14.31,0.14,23.20,12.21
114.08,32.63,8.06,-14.77,-0.05,-14.77,-0.05,22.56,11.84
115.64,33.11,8.11,-15.13,-0.27,-15.13,-0.27,21.90,11.47
117.20,33.60,8.17,-15.49,-0.16,-15.49,-0.16,21.23,11.09
118.74,34.07,8.22,-15.65,-0.10,-15.65,-0.10,20.55,10.71
