BEGIN CSV

22091.23,0.00,0.00,0.42,0.40
22092.71,0.00,0.00,0.42,0.40
22094.20,0.00,0.00,0.42,0.40
22095.67,0.00,0.00,0.42,0.40
22097.15,0.00,0.00,0.42,0.40
22098.63,0.00,0.00,0.42,0.40
22100.11,0.00,0.00,0.42,0.40
22101.59,0.00,0.00,0.43,0.41
22103.07,0.00,0.00,0.43,0.41
22104.54,0.00,0.00,0.43,0.41
22106.02,0.00,0.00,0.43,0.41
22107.50,0.00,0.00,0.43,0.41
22108.98,0.00,0.00,0.43,0.41
22110.46,0.00,0.00,0.43,0.41
22111.94,0.00,0.00,0.43,0.41
22113.43,0.00,0.00,0.43,0.41
22114.91,0.00,0.00,0.43,0.42
22116.39,0.00,0.00,0.43,0.42
22117.88,0.00,0.00,0.43,0.42
22119.35,0.00,0.00,0.43,0.42
22120.84,0.00,0.00,0.44,0.42
22122.32,0.00,0.00,0.44,0.42
22123.80,0.00,0.00,0.44,0.42
22125.29,0.00,0.00,0.44,0.42
22126.77,0.00,0.00,0.44,0.43
22128.25,0.00,0.00,0.44,0.43
22129.73,0.00,0.00,0.44,0.43
22131.22,0.00,0.00,0.44,0.43
22132.70,0.00,0.00,0.44,0.43
22134.19,0.00,0.00,0.44,0.43
22135.67,0.00,0.00,0.44,0.43
22137.15,0.00,0.00,0.44,0.43
22138.63,0.00,0.00,0.45,0.43
22140.10,0.00,0.00,0.45,0.44
22141.59,0.00,0.00,0.45,0.44
22143.07,0.00,0.00,0.45,0.44
22144.55,0.00,0.00,0.45,0.44
22146.03,0.00,0.00,0.45,0.44
22147.51,0.00,0.00,0.45,0.44
22148.99,0.00,0.00,0.45,0.44
22150.46,0.00,0.00,0.45,0.44
22151.94,0.00,0.00,0.45,0.45
22153.42,0.00,0.00,0.45,0.45
22154.91,0.00,0.00,0.45,0.45
22156.38,0.00,0.00,0.46,0.45
22157.87,0.00,0.00,0.46,0.45
22159.35,0.00,0.00,0.46,0.45
22160.83,0.00,0.00,0.46,0.45
22162.31,0.00,0.00,0.46,0.45
22163.80,0.00,0.00,0.46,0.45
22165.28,0.00,0.00,0.46,0.46
22166.75,0.00,0.00,0.46,0.46
22168.23,0.00,0.00,0.46,0.46
22169.72,0.00,0.00,0.46,0.46
22171.20,0.00,0.00,0.46,0.46
22172.68,0.00,0.00,0.47,0.46
22174.16,0.00,0.00,0.47,0.46
22175.63,0.00,0.00,0.47,0.46
22177.12,0.00,0.00,0.47,0.47
22178.60,0.00,0.00,0.47,0.47
22180.08,0.00,0.00,0.47,0.47
22181.56,0.00,0.00,0.47,0.47
22183.04,0.00,0.00,0.47,0.47
22184.52,0.00,0.00,0.47,0.47
22186.00,0.00,0.00,0.47,0.47
22187.48,0.00,0.00,0.47,0.47
22188.97,0.00,0.00,0.48,0.47
22190.45,0.00,0.00,0.48,0.48
22191.92,0.00,0.00,0.48,0.48
22193.40,0.00,0.00,0.48,0.48
22195.06,0.44,0.40,0.48,0.48
22196.68,0.44,0.40,0.48,0.48
22198.16,0.44,0.40,0.48,0.48
22199.65,0.44,0.40,0.48,0.48
22201.13,0.44,0.40,0.48,0.48
22202.62,0.44,0.40,0.48,0.48
22204.12,0.44,0.40,0.49,0.49
22205.60,0.44,0.40,0.49,0.49
22207.09,0.44,0.40,0.49,0.49
22208.58,0.44,0.40,0.49,0.49
22210.07,0.44,0.40,0.49,0.49
22211.56,0.44,0.40,0.49,0.49
22213.05,0.44,0.40,0.49,0.49
22214.54,0.44,0.40,0.49,0.49
22216.03,0.44,0.40,0.49,0.49
22217.52,0.44,0.40,0.49,0.49
22219.01,0.44,0.40,0.50,0.50
22220.49,0.44,0.40,0.50,0.50
22222.19,0.45,0.42,0.50,0.50
22223.78,0.45,0.42,0.50,0.50
22225.27,0.45,0.42,0.50,0.50
22226.67,0.45,0.42,0.50,0.50
22228.16,0.45,0.42,0.50,0.50
22229.65,0.45,0.42,0.50,0.50
22231.14,0.45,0.42,0.50,0.50
22232.63,0.45,0.42,0.51,0.51
22234.12,0.45,0.42,0.51,0.51
22235.62,0.45,0.42,0.51,0.51
22237.11,0.45,0.42,0.51,0.51
22238.61,0.45,0.42,0.51,0.51
22240.09,0.45,0.42,0.51,0.51
22241.58,0.45,0.42,0.51,0.51
22243.07,0.45,0.42,0.51,0.51
22244.56,0.45,0.42,0.51,0.51
22246.04,0.45,0.42,0.51,0.51
22247.66,0.47,0.44,0.52,0.52
22249.33,0.47,0.44,0.52,0.52
22250.82,0.47,0.44,0.52,0.52
22252.31,0.47,0.44,0.52,0.52
22253.80,0.47,0.44,0.52,0.52
22255.29,0.47,0.44,0.52,0.52
22256.79,0.47,0.44,0.52,0.52
22258.28,0.47,0.44,0.52,0.52
22259.77,0.47,0.44,0.52,0.52
22261.25,0.47,0.44,0.53,0.52
22262.74,0.47,0.44,0.53,0.53
22264.23,0.47,0.44,0.53,0.53
22265.72,0.47,0.44,0.53,0.53
22267.21,0.47,0.44,0.53,0.53
22268.71,0.47,0.44,0.53,0.53
22270.20,0.47,0.44,0.53,0.53
22271.68,0.47,0.44,0.53,0.53
22273.17,0.47,0.44,0.54,0.53
22274.66,0.47,0.44,0.54,0.53
22276.16,0.49,0.47,0.54,0.53
22278.11,0.49,0.47,0.54,0.54
22279.60,0.49,0.47,0.54,0.54
22281.09,0.49,0.47,0.54,0.54
22282.58,0.49,0.47,0.54,0.54
22284.07,0.49,0.47,0.54,0.54
22285.57,0.49,0.47,0.54,0.54
22287.06,0.49,0.47,0.55,0.54
22288.55,0.49,0.47,0.55,0.54
22290.05,0.49,0.47,0.55,0.54
22291.54,0.49,0.47,0.55,0.54
22293.03,0.49,0.47,0.55,0.54
22294.51,0.49,0.47,0.55,0.54
22296.01,0.49,0.47,0.55,0.55
22297.49,0.49,0.47,0.55,0.55
22298.98,0.49,0.47,0.56,0.55
22300.47,0.49,0.47,0.56,0.55
22301.96,0.49,0.47,0.56,0.55
22303.46,0.49,0.47,0.56,0.55
22305.13,0.51,0.48,0.56,0.55
22306.76,0.51,0.48,0.56,0.55
22308.25,0.51,0.48,0.56,0.55
22309.75,0.51,0.48,0.56,0.55
22311.23,0.51,0.48,0.56,0.55
22312.72,0.51,0.48,0.57,0.56
22314.22,0.51,0.48,0.57,0.56
22315.71,0.51,0.48,0.57,0.56
22317.21,0.51,0.48,0.57,0.56
22318.70,0.51,0.48,0.57,0.56
22320.19,0.51,0.48,0.57,0.56
22321.68,0.51,0.48,0.57,0.56
22323.17,0.51,0.48,0.57,0.56
22324.67,0.51,0.48,0.58,0.56
22326.16,0.51,0.48,0.58,0.56
22327.65,0.51,0.48,0.58,0.56
22329.14,0.51,0.48,0.58,0.56
22330.64,0.51,0.48,0.58,0.57
22332.13,0.51,0.48,0.58,0.57
22333.84,0.53,0.51,0.58,0.57
22335.47,0.53,0.51,0.58,0.57
22336.96,0.53,0.51,0.59,0.57
22338.45,0.53,0.51,0.59,0.57
22339.94,0.53,0.51,0.59,0.57
22341.43,0.53,0.51,0.59,0.57
22342.92,0.53,0.51,0.59,0.57
22344.41,0.53,0.51,0.59,0.57
22345.91,0.53,0.51,0.59,0.57
22347.40,0.53,0.51,0.59,0.57
22348.89,0.53,0.51,0.60,0.57
22350.38,0.53,0.51,0.60,0.58
22351.87,0.53,0.51,0.60,0.58
22353.37,0.53,0.51,0.60,0.58
22354.86,0.53,0.51,0.60,0.58
22356.35,0.53,0.51,0.60,0.58
22357.84,0.53,0.51,0.60,0.58
22359.33,0.53,0.51,0.60,0.58
22361.04,0.56,0.53,0.61,0.58
22362.66,0.56,0.53,0.61,0.58
22364.15,0.56,0.53,0.61,0.58
22365.65,0.56,0.53,0.61,0.58
22367.14,0.56,0.53,0.61,0.58
22368.63,0.56,0.53,0.61,0.58
22370.13,0.56,0.53,0.61,0.58
22371.62,0.56,0.53,0.61,0.59
22373.11,0.56,0.53,0.62,0.59
22374.61,0.56,0.53,0.62,0.59
22376.10,0.56,0.53,0.62,0.59
22377.59,0.56,0.53,0.62,0.59
22379.09,0.56,0.53,0.62,0.59
22380.58,0.56,0.53,0.62,0.59
22382.08,0.56,0.53,0.62,0.59
22383.57,0.56,0.53,0.62,0.59
22385.06,0.56,0.53,0.62,0.59
22386.55,0.56,0.53,0.63,0.59
22388.04,0.56,0.53,0.63,0.59
22389.70,0.58,0.54,0.63,0.59
22391.34,0.58,0.54,0.63,0.59
22392.84,0.58,0.54,0.63,0.59
22394.33,0.58,0.54,0.63,0.60
22395.82,0.58,0.54,0.63,0.60
22397.31,0.58,0.54,0.64,0.60
22398.80,0.58,0.54,0.64,0.60
22400.29,0.58,0.54,0.64,0.60
22401.79,0.58,0.54,0.64,0.60
22403.28,0.58,0.54,0.64,0.60
22404.77,0.58,0.54,0.64,0.60
22406.26,0.58,0.54,0.64,0.60
22407.74,0.58,0.54,0.64,0.60
22409.23,0.58,0.54,0.64,0.60
22410.72,0.58,0.54,0.65,0.60
22412.22,0.58,0.54,0.65,0.60
22413.71,0.58,0.54,0.65,0.60
22415.20,0.58,0.54,0.65,0.60
22416.69,0.58,0.54,0.65,0.60
22418.23,0.61,0.56,0.65,0.60
22420.02,0.61,0.56,0.65,0.60
22421.51,0.61,0.56,0.66,0.61
22423.01,0.61,0.56,0.66,0.61
22424.49,0.61,0.56,0.66,0.61
22425.99,0.61,0.56,0.66,0.61
22427.49,0.61,0.56,0.66,0.61
22428.98,0.61,0.56,0.66,0.61
22430.48,0.61,0.56,0.66,0.61
22431.97,0.61,0.56,0.66,0.61
22433.46,0.61,0.56,0.66,0.61
22434.96,0.61,0.56,0.67,0.61
22436.45,0.61,0.56,0.67,0.61
22437.94,0.61,0.56,0.67,0.61
22439.42,0.61,0.56,0.67,0.61
22440.91,0.61,0.56,0.67,0.61
22442.39,0.61,0.56,0.67,0.61
22443.88,0.61,0.56,0.67,0.61
22445.38,0.61,0.56,0.67,0.61
22447.05,0.64,0.58,0.68,0.61
22448.67,0.64,0.58,0.68,0.61
22450.17,0.64,0.58,0.68,0.61
22451.66,0.64,0.58,0.68,0.61
22453.15,0.64,0.58,0.68,0.62
22454.65,0.64,0.58,0.68,0.62
22456.13,0.64,0.58,0.68,0.62
22457.63,0.64,0.58,0.68,0.62
22459.12,0.64,0.58,0.69,0.62
22460.61,0.64,0.58,0.69,0.62
22462.11,0.64,0.58,0.69,0.62
22463.60,0.64,0.58,0.69,0.62
22465.09,0.64,0.58,0.69,0.62
22466.58,0.64,0.58,0.69,0.62
22468.08,0.64,0.58,0.69,0.62
22469.57,0.64,0.58,0.69,0.62
22471.07,0.64,0.58,0.70,0.62
22472.56,0.64,0.58,0.70,0.62
22474.05,0.65,0.58,0.70,0.62
22476.18,0.65,0.58,0.70,0.62
22477.67,0.65,0.58,0.70,0.62
22479.17,0.65,0.58,0.70,0.62
22480.67,0.65,0.58,0.70,0.62
22482.15,0.65,0.58,0.70,0.62
22483.64,0.65,0.58,0.71,0.62
22485.14,0.65,0.58,0.71,0.62
22486.63,0.65,0.58,0.71,0.62
22488.12,0.65,0.58,0.71,0.62
22489.59,0.65,0.58,0.71,0.62
22491.08,0.65,0.58,0.71,0.62
22492.57,0.65,0.58,0.71,0.62
22494.07,0.65,0.58,0.71,0.62
22495.56,0.65,0.58,0.71,0.62
22497.05,0.65,0.58,0.72,0.62
22498.54,0.65,0.58,0.72,0.62
22500.04,0.65,0.58,0.72,0.62
22501.53,0.65,0.58,0.72,0.62
22503.21,0.68,0.60,0.72,0.63
22504.81,0.68,0.60,0.72,0.63
22506.31,0.68,0.60,0.72,0.63
22507.80,0.68,0.60,0.72,0.63
22509.29,0.68,0.60,0.73,0.63
22510.79,0.68,0.60,0.73,0.63
22512.28,0.68,0.60,0.73,0.63
22513.77,0.68,0.60,0.73,0.63
22515.26,0.68,0.60,0.73,0.63
22516.75,0.68,0.60,0.73,0.63
22518.25,0.68,0.60,0.73,0.63
22519.74,0.68,0.60,0.73,0.63
22521.23,0.68,0.60,0.73,0.63
22522.72,0.68,0.60,0.74,0.63
22524.21,0.68,0.60,0.74,0.63
22525.70,0.68,0.60,0.74,0.63
22527.20,0.68,0.60,0.74,0.63
22528.69,0.68,0.60,0.74,0.63
22530.18,0.68,0.60,0.74,0.63
22531.67,0.68,0.60,0.74,0.63
22533.35,0.71,0.61,0.74,0.63
22534.98,0.71,0.61,0.74,0.63
22536.46,0.71,0.61,0.75,0.63
22537.96,0.71,0.61,0.75,0.63
22539.44,0.71,0.61,0.75,0.63
22540.94,0.71,0.61,0.75,0.63
22542.44,0.71,0.61,0.75,0.63
22543.93,0.71,0.61,0.75,0.63
22545.42,0.71,0.61,0.75,0.63
22546.92,0.71,0.61,0.75,0.63
22548.41,0.71,0.61,0.75,0.63
22549.91,0.71,0.61,0.76,0.63
22551.40,0.71,0.61,0.76,0.63
22552.88,0.71,0.61,0.76,0.63
22554.38,0.71,0.61,0.76,0.63
22555.87,0.71,0.61,0.76,0.63
22557.37,0.71,0.61,0.76,0.63
22558.86,0.71,0.61,0.76,0.63
22560.35,0.71,0.61,0.76,0.63
22561.85,0.71,0.61,0.76,0.63
22563.42,0.74,0.62,0.77,0.63
22565.14,0.74,0.62,0.77,0.63
22566.63,0.74,0.62,0.77,0.63
22568.13,0.74,0.62,0.77,0.63
22569.62,0.74,0.62,0.77,0.63
22571.12,0.74,0.62,0.77,0.63
22572.61,0.74,0.62,0.77,0.63
22574.10,0.74,0.62,0.77,0.63
22575.60,0.74,0.62,0.77,0.63
22577.10,0.74,0.62,0.77,0.63
22578.58,0.74,0.62,0.78,0.63
22580.07,0.74,0.62,0.78,0.63
22581.57,0.74,0.62,0.78,0.63
22583.06,0.74,0.62,0.78,0.63
22584.54,0.74,0.62,0.78,0.63
22586.04,0.74,0.62,0.78,0.63
22587.52,0.74,0.62,0.78,0.63
22589.02,0.74,0.62,0.78,0.63
22590.50,0.75,0.62,0.78,0.63
22592.55,0.75,0.62,0.78,0.63
22594.04,0.75,0.62,0.79,0.63
22595.53,0.75,0.62,0.79,0.63
22597.03,0.75,0.62,0.79,0.63
22598.52,0.75,0.62,0.79,0.63
22600.02,0.75,0.62,0.79,0.62
22601.51,0.75,0.62,0.79,0.62
22603.00,0.75,0.62,0.79,0.62
22604.49,0.75,0.62,0.79,0.62
22605.99,0.75,0.62,0.79,0.62
22607.48,0.75,0.62,0.79,0.62
22608.97,0.75,0.62,0.80,0.62
22610.46,0.75,0.62,0.80,0.62
22611.95,0.75,0.62,0.80,0.62
22613.44,0.75,0.62,0.80,0.62
22614.94,0.75,0.62,0.80,0.62
22616.43,0.75,0.62,0.80,0.62
22617.92,0.75,0.62,0.80,0.62
22619.62,0.78,0.62,0.80,0.62
22621.25,0.78,0.62,0.80,0.62
22622.74,0.78,0.62,0.80,0.62
22624.23,0.78,0.62,0.80,0.62
22625.73,0.78,0.62,0.81,0.62
22627.21,0.78,0.62,0.81,0.62
22628.71,0.78,0.62,0.81,0.62
22630.20,0.78,0.62,0.81,0.62
22631.69,0.78,0.62,0.81,0.62
22633.18,0.78,0.62,0.81,0.62
22634.67,0.78,0.62,0.81,0.62
22636.16,0.78,0.62,0.81,0.62
22637.65,0.78,0.62,0.81,0.62
22639.15,0.78,0.62,0.81,0.62
22640.64,0.78,0.62,0.81,0.62
22642.13,0.78,0.62,0.81,0.62
22643.62,0.78,0.62,0.82,0.62
22645.12,0.78,0.62,0.82,0.61
22646.61,0.78,0.62,0.82,0.61
22648.32,0.81,0.61,0.82,0.61
22649.93,0.81,0.61,0.82,0.61
22651.42,0.81,0.61,0.82,0.61
22652.91,0.81,0.61,0.82,0.61
22654.40,0.81,0.61,0.82,0.61
22655.90,0.81,0.61,0.82,0.61
22657.39,0.81,0.61,0.82,0.61
22658.88,0.81,0.61,0.82,0.61
22660.37,0.81,0.61,0.82,0.61
22661.86,0.81,0.61,0.83,0.61
22663.36,0.81,0.61,0.83,0.61
22664.86,0.81,0.61,0.83,0.61
22666.35,0.81,0.61,0.83,0.61
22667.84,0.81,0.61,0.83,0.61
22669.34,0.81,0.61,0.83,0.61
22670.83,0.81,0.61,0.83,0.61
22672.33,0.81,0.61,0.83,0.61
22673.83,0.81,0.61,0.83,0.60
22675.52,0.82,0.61,0.83,0.60
22677.14,0.82,0.61,0.83,0.60
22678.64,0.82,0.61,0.83,0.60
22680.13,0.82,0.61,0.83,0.60
22681.62,0.82,0.61,0.83,0.60
22683.12,0.82,0.61,0.84,0.60
22684.61,0.82,0.61,0.84,0.60
22686.10,0.82,0.61,0.84,0.60
22687.60,0.82,0.61,0.84,0.60
22689.09,0.82,0.61,0.84,0.60
22690.59,0.82,0.61,0.84,0.60
22692.09,0.82,0.61,0.84,0.60
22693.57,0.82,0.61,0.84,0.60
22695.07,0.82,0.61,0.84,0.60
22696.57,0.82,0.61,0.84,0.59
22698.06,0.82,0.61,0.84,0.59
22699.55,0.82,0.61,0.84,0.59
22701.05,0.82,0.61,0.84,0.59
22702.54,0.82,0.61,0.84,0.59
22704.05,0.82,0.61,0.84,0.59
22705.53,0.82,0.61,0.85,0.59
22707.03,0.82,0.61,0.85,0.59
22708.52,0.82,0.61,0.85,0.59
22710.01,0.82,0.61,0.85,0.59
22711.50,0.82,0.61,0.85,0.59
22712.99,0.82,0.61,0.85,0.59
22714.49,0.82,0.61,0.85,0.59
22715.99,0.82,0.61,0.85,0.58
22717.48,0.82,0.61,0.85,0.58
22718.98,0.82,0.61,0.85,0.58
22720.68,0.84,0.60,0.85,0.58
22722.31,0.84,0.60,0.85,0.58
22723.80,0.84,0.60,0.85,0.58
22725.30,0.84,0.60,0.85,0.58
22726.79,0.84,0.60,0.85,0.58
22728.27,0.84,0.60,0.85,0.58
22729.76,0.84,0.60,0.85,0.58
22731.26,0.84,0.60,0.85,0.58
22732.75,0.84,0.60,0.85,0.57
22734.25,0.84,0.60,0.86,0.57
22735.74,0.84,0.60,0.86,0.57
22737.24,0.84,0.60,0.86,0.57
22738.73,0.84,0.60,0.86,0.57
22740.23,0.84,0.60,0.86,0.57
22741.73,0.84,0.60,0.86,0.57
22743.22,0.84,0.60,0.86,0.57
22744.71,0.84,0.60,0.86,0.57
22746.20,0.84,0.60,0.86,0.57
22747.69,0.84,0.60,0.86,0.56
22749.19,0.84,0.60,0.86,0.56
22750.68,0.84,0.60,0.86,0.56
22752.39,0.86,0.59,0.86,0.56
22754.02,0.86,0.59,0.86,0.56
22755.51,0.86,0.59,0.86,0.56
22757.01,0.86,0.59,0.86,0.56
22758.51,0.86,0.59,0.86,0.56
22760.00,0.86,0.59,0.86,0.56
22761.50,0.86,0.59,0.86,0.56
22763.00,0.86,0.59,0.86,0.55
22764.49,0.86,0.59,0.86,0.55
22765.98,0.86,0.59,0.86,0.55
22767.48,0.86,0.59,0.86,0.55
22768.98,0.86,0.59,0.86,0.55
22770.48,0.86,0.59,0.86,0.55
22771.98,0.86,0.59,0.86,0.55
22773.47,0.86,0.59,0.87,0.55
22774.97,0.86,0.59,0.87,0.54
22776.47,0.86,0.59,0.87,0.54
22777.96,0.86,0.59,0.87,0.54
22779.48,0.88,0.56,0.87,0.54
22781.35,0.88,0.56,0.87,0.54
22782.85,0.88,0.56,0.87,0.54
22784.34,0.88,0.56,0.87,0.54
22785.84,0.88,0.56,0.87,0.54
22787.34,0.88,0.56,0.87,0.53
22788.84,0.88,0.56,0.87,0.53
22790.33,0.88,0.56,0.87,0.53
22791.83,0.88,0.56,0.87,0.53
22793.33,0.88,0.56,0.87,0.53
22794.82,0.88,0.56,0.87,0.53
22796.32,0.88,0.56,0.87,0.53
22797.81,0.88,0.56,0.87,0.53
22799.31,0.88,0.56,0.87,0.52
22800.81,0.88,0.56,0.87,0.52
22802.30,0.88,0.56,0.87,0.52
22803.80,0.88,0.56,0.87,0.52
22805.29,0.88,0.56,0.87,0.52
22806.79,0.88,0.56,0.87,0.52
22808.39,0.90,0.54,0.87,0.52
22810.11,0.90,0.54,0.87,0.51
22811.60,0.90,0.54,0.87,0.51
22813.10,0.90,0.54,0.87,0.51
22814.59,0.90,0.54,0.87,0.51
22816.08,0.90,0.54,0.87,0.51
22817.58,0.90,0.54,0.87,0.51
22819.08,0.90,0.54,0.87,0.51
22820.57,0.90,0.54,0.87,0.50
22822.05,0.90,0.54,0.87,0.50
22823.54,0.90,0.54,0.87,0.50
22825.04,0.90,0.54,0.87,0.50
22826.53,0.90,0.54,0.87,0.50
22827.97,0.90,0.54,0.87,0.50
22829.46,0.90,0.54,0.87,0.50
22830.95,0.90,0.54,0.87,0.50
22832.44,0.90,0.54,0.87,0.49
22834.07,0.90,0.53,0.87,0.49
22835.73,0.90,0.53,0.87,0.49
22837.23,0.90,0.53,0.87,0.49
22838.72,0.90,0.53,0.87,0.49
22840.22,0.90,0.53,0.87,0.49
22841.71,0.90,0.53,0.87,0.49
22843.20,0.90,0.53,0.87,0.48
22844.69,0.90,0.53,0.87,0.48
22846.19,0.90,0.53,0.87,0.48
22847.68,0.90,0.53,0.87,0.48
22849.17,0.90,0.53,0.87,0.48
22850.66,0.90,0.53,0.87,0.48
22852.15,0.90,0.53,0.87,0.48
22853.64,0.90,0.53,0.87,0.47
22855.14,0.90,0.53,0.87,0.47
22856.63,0.90,0.53,0.87,0.47
22858.13,0.90,0.53,0.87,0.47
22859.62,0.90,0.53,0.87,0.47
22861.12,0.90,0.53,0.87,0.47
22862.80,0.91,0.50,0.87,0.47
22864.42,0.91,0.50,0.87,0.47
22865.92,0.91,0.50,0.87,0.46
22867.41,0.91,0.50,0.87,0.46
22868.90,0.91,0.50,0.87,0.46
22870.39,0.91,0.50,0.87,0.46
22871.89,0.91,0.50,0.87,0.46
22873.38,0.91,0.50,0.87,0.46
22874.87,0.91,0.50,0.87,0.46
22876.36,0.91,0.50,0.87,0.46
22877.85,0.91,0.50,0.87,0.45
22879.34,0.91,0.50,0.86,0.45
22880.83,0.91,0.50,0.86,0.45
22882.33,0.91,0.50,0.86,0.45
22883.82,0.91,0.50,0.86,0.45
22885.31,0.91,0.50,0.86,0.45
22886.81,0.91,0.50,0.86,0.45
22888.30,0.91,0.50,0.86,0.45
22889.96,0.91,0.48,0.86,0.45
22891.60,0.91,0.48,0.86,0.44
22893.09,0.91,0.48,0.86,0.44
22894.58,0.91,0.48,0.86,0.44
22896.08,0.91,0.48,0.86,0.44
22897.57,0.91,0.48,0.86,0.44
22899.07,0.91,0.48,0.86,0.44
22900.56,0.91,0.48,0.86,0.44
22902.05,0.91,0.48,0.86,0.44
22903.54,0.91,0.48,0.86,0.44
22905.04,0.91,0.48,0.86,0.43
22906.54,0.91,0.48,0.86,0.43
22908.03,0.91,0.48,0.86,0.43
22909.53,0.91,0.48,0.86,0.43
22911.02,0.91,0.48,0.86,0.43
22912.51,0.91,0.48,0.86,0.43
22914.02,0.91,0.48,0.86,0.43
22915.51,0.91,0.48,0.86,0.43
22917.00,0.91,0.48,0.86,0.43
22918.49,0.91,0.48,0.85,0.43
22919.99,0.91,0.48,0.85,0.42
22921.48,0.91,0.48,0.85,0.42
22923.07,0.91,0.44,0.85,0.42
22924.78,0.91,0.44,0.85,0.42
22926.27,0.91,0.44,0.85,0.42
22927.77,0.91,0.44,0.85,0.42
22929.27,0.91,0.44,0.85,0.42
22930.75,0.91,0.44,0.85,0.42
22932.25,0.91,0.44,0.85,0.42
22933.75,0.91,0.44,0.85,0.42
22935.23,0.91,0.44,0.85,0.42
22936.73,0.91,0.44,0.85,0.41
22938.21,0.91,0.44,0.85,0.41
22939.70,0.91,0.44,0.85,0.41
22941.20,0.91,0.44,0.85,0.41
22942.69,0.91,0.44,0.85,0.41
22944.18,0.91,0.44,0.85,0.41
22945.67,0.91,0.44,0.85,0.41
22947.17,0.91,0.44,0.84,0.41
22948.66,0.91,0.44,0.84,0.41
22950.15,0.91,0.44,0.84,0.41
22951.84,0.91,0.41,0.84,0.41
22953.47,0.91,0.41,0.84,0.41
22954.97,0.91,0.41,0.84,0.41
22956.46,0.91,0.41,0.84,0.40
22957.94,0.91,0.41,0.84,0.40
22959.44,0.91,0.41,0.84,0.40
22960.93,0.91,0.41,0.84,0.40
22962.43,0.91,0.41,0.84,0.40
22963.92,0.91,0.41,0.84,0.40
22965.41,0.91,0.41,0.84,0.40
22966.91,0.91,0.41,0.84,0.40
22968.40,0.91,0.41,0.84,0.40
22969.89,0.91,0.41,0.83,0.40
22971.37,0.91,0.41,0.83,0.40
22972.86,0.91,0.41,0.83,0.40
22974.35,0.91,0.41,0.83,0.40
22975.83,0.91,0.41,0.83,0.40
22977.32,0.91,0.41,0.83,0.40
22978.82,0.91,0.41,0.83,0.40
22980.49,0.90,0.39,0.83,0.39
22982.14,0.90,0.39,0.83,0.39
22983.63,0.90,0.39,0.83,0.39
22985.13,0.90,0.39,0.83,0.39
22986.62,0.90,0.39,0.83,0.39
22988.10,0.90,0.39,0.83,0.39
22989.59,0.90,0.39,0.83,0.39
22991.09,0.90,0.39,0.82,0.39
22992.58,0.90,0.39,0.82,0.39
22994.07,0.90,0.39,0.82,0.39
22995.56,0.90,0.39,0.82,0.39
22997.04,0.90,0.39,0.82,0.39
22998.54,0.90,0.39,0.82,0.39
23000.03,0.90,0.39,0.82,0.39
23001.52,0.90,0.39,0.82,0.39
23003.02,0.90,0.39,0.82,0.39
23004.52,0.90,0.39,0.82,0.39
23006.01,0.90,0.39,0.82,0.39
23007.50,0.90,0.39,0.82,0.39
23009.16,0.88,0.37,0.82,0.38
23010.78,0.88,0.37,0.81,0.38
23012.27,0.88,0.37,0.81,0.38
23013.77,0.88,0.37,0.81,0.38
23015.26,0.88,0.37,0.81,0.38
23016.75,0.88,0.37,0.81,0.38
23018.25,0.88,0.37,0.81,0.38
23019.73,0.88,0.37,0.81,0.38
23021.23,0.88,0.37,0.81,0.38
23022.72,0.88,0.37,0.81,0.38
23024.21,0.88,0.37,0.81,0.38
23025.71,0.88,0.37,0.81,0.38
23027.21,0.88,0.37,0.80,0.38
23028.70,0.88,0.37,0.80,0.38
23030.19,0.88,0.37,0.80,0.38
23031.68,0.88,0.37,0.80,0.38
23033.18,0.88,0.37,0.80,0.38
23034.67,0.88,0.37,0.80,0.38
23036.16,0.88,0.37,0.80,0.38
23037.83,0.88,0.36,0.80,0.38
23039.46,0.88,0.36,0.80,0.38
23040.95,0.88,0.36,0.80,0.38
23042.45,0.88,0.36,0.80,0.38
23043.94,0.88,0.36,0.79,0.38
23045.44,0.88,0.36,0.79,0.38
23046.93,0.88,0.36,0.79,0.38
23048.43,0.88,0.36,0.79,0.38
23049.93,0.88,0.36,0.79,0.38
23051.42,0.88,0.36,0.79,0.38
23052.92,0.88,0.36,0.79,0.37
23054.42,0.88,0.36,0.79,0.37
23055.91,0.88,0.36,0.79,0.37
23057.41,0.88,0.36,0.79,0.37
23058.91,0.88,0.36,0.79,0.37
23060.40,0.88,0.36,0.78,0.37
23061.89,0.88,0.36,0.78,0.37
23063.39,0.88,0.36,0.78,0.37
23065.06,0.86,0.34,0.78,0.37
23066.69,0.86,0.34,0.78,0.37
23068.17,0.86,0.34,0.78,0.37
23069.65,0.86,0.34,0.78,0.37
23071.14,0.86,0.34,0.78,0.37
23072.63,0.86,0.34,0.78,0.37
23074.13,0.86,0.34,0.77,0.37
23075.62,0.86,0.34,0.77,0.37
23077.12,0.86,0.34,0.77,0.37
23078.61,0.86,0.34,0.77,0.37
23080.11,0.86,0.34,0.77,0.37
23081.60,0.86,0.34,0.77,0.37
23083.09,0.86,0.34,0.77,0.37
23084.58,0.86,0.34,0.77,0.37
23086.07,0.86,0.34,0.77,0.37
23087.57,0.86,0.34,0.77,0.37
23089.06,0.86,0.34,0.76,0.37
23090.56,0.86,0.34,0.76,0.37
23092.05,0.86,0.34,0.76,0.37
23093.72,0.84,0.33,0.76,0.37
